The ^ati++++=The
distancing ^nn+++??+=distancing
measures ^nns++++=measures
by ^in++++=by
national ^jj+atrb+++=national
governments ^nns++++=governments.
. ^zz++++=EXTRAWORD
In ^in++++=In
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Ministry ^nn++++=Ministry
of ^in++++=of
Health ^nn++++=Health
s ^zz++++=s
epidemiological ^nn+++??+=epidemiological
report ^vb++++=report
number ^nn++++=number
05 ^jj+atrb++??+=05
proposed ^jj+atrb++xvbn+=proposed
social ^jj+atrb+++=social
distancing ^nn+++??+=distancing
measures ^nns++++=measures,
, ^zz++++=EXTRAWORD
including ^in++++=including
self ^nn++++=self-isolation
- ^zz++++=EXTRAWORD
isolation ^nn++++=EXTRAWORD
in ^in++++=in
areas ^nns++++=areas
with ^in++++=with
community ^nn++++=community
transmission ^nn++++=transmission.
. ^zz++++=EXTRAWORD
Self ^nn++++=Self-isolation
- ^zz++++=EXTRAWORD
isolation ^nn++++=EXTRAWORD
is ^vbz+bez+aux++=is
intended ^vpsv++agls+xvbnx+=intended
to ^to+vcmp+++=to
restrict ^vbi++++=restrict
individuals ^nns++++=individuals
movement ^nn++++=movement
within ^in++++=within
society ^nn++++=society,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
reducing ^vbg+++xvbg+=reducing
interpersonal ^nn+++??+=interpersonal
contact ^nn++++=contact.
. ^zz++++=EXTRAWORD
During ^in++++=During
self ^nn++++=self-isolation
- ^zz++++=EXTRAWORD
isolation ^nn++++=EXTRAWORD
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
recommendation ^nn++++=recommendation
to ^to++++=to
remain ^vbi++++=remain
at ^rb++++=at
home ^nr++++=home,
, ^zz++++=EXTRAWORD
with ^in++++=with
individuals ^nns++++=individuals
advised ^vwbn+vpub++xvbn+=advised
to ^to+vcmp+++=to
leave ^vbi++++=leave
only ^rb+down+++=only
for ^in++++=for
essential ^jj+atrb+++=essential
activities ^nns++++=activities
such ^abl++++=such
as ^ql++++=as
purchasing ^jj+atrb++xvbg+=purchasing
food ^nn++++=food
or ^cc++++=or
medicine ^nn++++=medicine,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
accessing ^nn+++??+=accessing
essential ^nn++++=essential
services ^nns++++=services,
, ^zz++++=EXTRAWORD
including ^in++++=including
medical ^jj+atrb+++=medical
care ^nn++++=care.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
national ^jj+atrb+++=national
recommendation ^nn++++=recommendation
to ^to++++=to
stay ^vbi++++=stay
at ^in++++=at
home ^nr++++=home,
, ^zz++++=EXTRAWORD
each ^dt++++=each
of ^in++++=of
Brazil ^np++++=Brazil
s ^zz++++=s
27 ^cd++++=27
federative ^nn+++??+=federative
units ^nns++++=units
retains ^vbz++++=retains
the ^ati++++=the
authority ^nn++++=authority
to ^to+ncmp+++=to
determine ^vbi++++=determine
and ^cc+phrs+++=and
implement ^vb++++=implement
more ^rbr++++=more
restrictive ^jj+atrb+++=restrictive
measures ^nns++++=measures,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
quarantine ^nn++++=quarantine
or ^cc++++=or
lockdown ^nn++++=lockdown.
. ^zz++++=EXTRAWORD
