The ^ati++++=The
with ^in++++=with
the ^ati++++=the
seafood ^nn+++??+=seafood
market ^nn++++=market
in ^in++++=in
Wuhan ^np+++??+=Wuhan,
, ^zz++++=EXTRAWORD
China ^np++++=China.
. ^zz++++=EXTRAWORD
Coronaviruses ^np+++??+=Coronaviruses
of ^in++++=of
the ^ati++++=the
and ^cc++++=and
- ^zz++++=-genera
genera ^nns++++=EXTRAWORD
are ^vb+ber+vrb++=are
capable ^jj+pred+++=capable
of ^in++++=of
infecting ^nn+++??+=infecting
mammals ^nns++++=mammals,
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
and ^cc++++=and
- ^zz++++=-coronaviruses
coronaviruses ^nns+++??+=EXTRAWORD
primarily ^rb+down+++=primarily
infect ^vb++++=infect
birds ^nns++++=birds.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
the ^ati++++=the
six ^cd++++=six
coronaviruses ^nns+++??+=coronaviruses
previously ^rb+tm+++=previously
identified ^vbd+++xvbn+=identified
as ^ql++++=as
capable ^jj++++=capable
of ^in++++=of
infecting ^nn+++??+=infecting
humans ^nns++++=humans,
, ^zz++++=EXTRAWORD
most ^ql+emph+++=most
exhibit ^vb++++=exhibit
low ^jj+atrb+++=low
pathogenicity ^nn+++??+=pathogenicity
and ^cc++++=and
cause ^nn++++=cause
mild ^jj+atrb+++=mild
respiratory ^jj+atrb+++=respiratory
symptoms ^nns++++=symptoms
similar ^jj++++=similar
to ^in++++=to
the ^ati++++=the
common ^jj++++=common
cold ^jj++++=cold;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
Sars ^np+++??+=SARS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
and ^cc++++=and
Mers ^np+++??+=MERS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
are ^vb+ber+aux++=are
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
severe ^jj++++=severe
and ^cc++++=and
potentially ^rb++++=potentially
fatal ^jj+atrb+++=fatal
respiratory ^jj+atrb+++=respiratory
tract ^nn++++=tract
infections ^nns++++=infections.
. ^zz++++=EXTRAWORD
