The ^ati++++=The
, ^zz++++=EXTRAWORD
a ^at++++=a
trend ^nn++++=trend
that ^tht+rel+subj++=that
can ^md+pos+++=can
be ^vb+be+aux++=be
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
specific ^jj+atrb+++=specific
management ^nn++++=management
interventions ^nns++++=interventions
documented ^vwbn+++xvbn+=documented
in ^in++++=in
the ^ati++++=the
system ^nn++++=system's
's ^$++++=EXTRAWORD
history ^nn++++=history
( ^zz++++=(Tables
tables ^nns++++=EXTRAWORD
1 ^zz++++=1
and ^cc++++=and
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Notably ^rb+cnj+++=Notably,
, ^zz++++=EXTRAWORD
the ^ati++++=the
implementation ^nn++++=implementation
of ^in++++=of
secondary ^jj+atrb+++=secondary
wastewater ^nn+++??+=wastewater
treatment ^nn++++=treatment
at ^in++++=at
the ^ati++++=the
city ^nn++++=city
zoo ^nn++++=zoo
in ^in++++=in
October ^nr++++=October
2007 ^cd++++=2007
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
have ^vbi++++=have
played ^vbd+++xvbn+=played
a ^at++++=a
significant ^jj+atrb+++=significant
role ^nn++++=role.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
evidence ^nn++++=evidence
of ^in++++=of
a ^at++++=a
reduction ^nn++++=reduction
in ^in++++=in
internal ^jj+atrb+++=internal
phosphorus ^nns+++??+=phosphorus
loading ^vwbg+++xvbg+=loading
since ^in++++=since
2005 ^cd++++=2005,
, ^zz++++=EXTRAWORD
as ^in++++=as
indicated ^nn++++=indicated
by ^in++++=by
lower ^jjr+atrb+++=lower
surface ^nn++++=surface
phosphorus ^nns+++??+=phosphorus
concentrations ^nns++++=concentrations
in ^in++++=in
the ^ati++++=the
time ^nn++++=time
series ^nn++++=series
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
3 ^zz++++=3)
) ^zz++++=EXTRAWORD
and ^cc++++=and
a ^at++++=a
decrease ^nn++++=decrease
in ^in++++=in
bottom ^jjb+atrb+++=bottom
soluble ^jj+atrb+++=soluble
reactive ^nn+++??+=reactive
phosphorus ^nns+++??+=phosphorus
concurrent ^jj++++=concurrent
with ^in++++=with
increased ^jj+atrb++xvbn+=increased
bottom ^jjb+atrb+++=bottom
oxygen ^nn++++=oxygen
levels ^nns++++=levels
( ^zz++++=(DCB,
dcb ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
unpublished ^jj+atrb+++=unpublished
data ^nns++++=data).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
after ^in++++=after
2007 ^cd++++=2007,
, ^zz++++=EXTRAWORD
the ^ati++++=the
combined ^jj+atrb++xvbn+=combined
effects ^nns++++=effects
of ^in++++=of
these ^dt+dem+++=these
processes ^nns++++=processes
contributed ^vbd+++xvbn+=contributed
to ^in++++=to
the ^ati++++=the
initial ^jj+atrb+++=initial
improvement ^nn++++=improvement
in ^in++++=in
water ^nn++++=water
quality ^nn++++=quality.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
from ^in++++=from
2008 ^cd++++=2008
onwards ^rb+cnj+++=onwards,
, ^zz++++=EXTRAWORD
a ^at++++=a
marked ^jj+atrb++xvbn+=marked
limnological ^nn+++??+=limnological
shift ^nn++++=shift
was ^vbd+bedz+aux++=was
observed ^vpsv++agls+xvbnx+=observed,
, ^zz++++=EXTRAWORD
characterized ^nn+++??+=characterized
by ^in++++=by
a ^at++++=a
change ^nn++++=change
in ^in++++=in
cyanobacterial ^nn+++??+=cyanobacterial
dominance ^nn++++=dominance
from ^in++++=from
Microcystis ^np+++??+=Microcystis
aeruginosa ^nn+++??+=aeruginosa
( ^zz++++=(K
k ^zz++++=EXTRAWORD
tzing ^nn+++??+=tzing)
) ^zz++++=EXTRAWORD
K ^zz++++=K
tzing ^nn+++??+=tzing
to ^in++++=to
Cylindrospermopsis ^np+++??+=Cylindrospermopsis
raciborskii ^nn+++??+=raciborskii
( ^zz++++=(Wolosz
wolosz ^nn+++??+=EXTRAWORD
nska ^nn+++??+=nska)
) ^zz++++=EXTRAWORD
Seenayya ^np+++??+=Seenayya
& ^zz++++=&
subba ^np++++=Subba
raju ^np++++=Raju
( ^zz++++=(Crossetti
crossetti ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
