The ^ati++++=The
negative ^jj++++=negative-pressure
- ^zz++++=EXTRAWORD
pressure ^nn++++=EXTRAWORD
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
providing ^vbg+++xvbg+=providing
training ^nn++++=training
and ^cc++++=and
re ^in++++=re-education
- ^zz++++=EXTRAWORD
education ^nn++++=EXTRAWORD
for ^in++++=for
healthcare ^nn+++??+=healthcare
professionals ^nns++++=professionals
on ^in++++=on
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
personal ^jj+atrb+++=personal
protective ^jj+atrb+++=protective
equipment ^nn++++=equipment,
, ^zz++++=EXTRAWORD
utilizing ^nn+++??+=utilizing
respirators ^nns+++??+=respirators
and ^cc++++=and
air ^nn++++=air
purifiers ^nns++++=purifiers,
, ^zz++++=EXTRAWORD
monitoring ^nvbg+++xvbg+=monitoring
isolation ^nn++++=isolation
teams ^nns++++=teams
for ^in++++=for
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
symptoms ^nns++++=symptoms
with ^in++++=with
thermal ^jj+atrb+++=thermal
scanners ^nns+++??+=scanners,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
investing ^nvbg+++xvbg+=investing
in ^in++++=in
single ^jj++++=single-use
- ^zz++++=EXTRAWORD
use ^nn++++=EXTRAWORD
equipment ^nn++++=equipment
such ^abl++++=such
as ^ql++++=as
disposable ^jj+atrb+++=disposable
bronchoscopes ^nns+++??+=bronchoscopes
for ^in++++=for
bronchoscopy ^nn+++??+=bronchoscopy
and ^cc++++=and
percutaneous ^nns+++??+=percutaneous
tracheostomy ^nn+++??+=tracheostomy.
. ^zz++++=EXTRAWORD
Despite ^in++++=Despite
a ^at++++=a
subsequent ^jj+atrb+++=subsequent
increase ^nn++++=increase
in ^in++++=in
cases ^nns++++=cases,
, ^zz++++=EXTRAWORD
by ^in++++=by
April ^nr++++=April
18 ^cd++++=18,
, ^zz++++=EXTRAWORD
Singapore ^np++++=Singapore
Had ^vbd+hvd+aux++=had
Reported ^vbn+vpub+++=reported
,992 ^cd++++=5,992
Confirmed ^vbn+vpub+++=confirmed
Infections ^nns++++=infections
And ^cc++++=and
Eleven ^cd++++=eleven
Deaths ^nns++++=deaths.
 ^zz++++=EXTRAWORD
