The ^ati++++=The
Lincoln ^np++++=Lincoln
( ^zz++++=(1994)
1994 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
said ^vprf+++xvbn+=said
that ^tht+vcmp+++=that
this ^dt+dem+++=this
approach ^nn++++=approach
is ^vbz+bez+aux++=is
grounded ^vpsv++agls+xvbnx+=grounded
in ^in++++=in
a ^at++++=a
relativist ^nn+nom+++=relativist
ontology ^nn+++??+=ontology
and ^cc++++=and
subjectivist ^nn+nom+++=subjectivist
epistemology ^nn+++??+=epistemology.
. ^zz++++=EXTRAWORD
Relativist ^np+nom++??+=Relativist
ontology ^nn+++??+=ontology
conceives ^vbz++++=conceives
that ^tht+vcmp+++=that
realities ^nns+nom+++=realities
are ^vb+ber+vrb++=are
apprehendable ^jj+pred+++=apprehendable
in ^in++++=in
the ^ati++++=the
form ^nn++++=form
of ^in++++=of
multiple ^nn++++=multiple,
, ^zz++++=EXTRAWORD
intangible ^nn++++=intangible
mental ^jj+atrb+++=mental
constructions ^nns+nom+++=constructions,
, ^zz++++=EXTRAWORD
socially ^rb++++=socially
and ^cc+phrs+++=and
experientially ^rb++++=experientially
based ^vbd+++xvbn+=based
( ^zz++++=(p.
p ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
110 ^cd++++=110).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
a ^at++++=a
subjectivist ^nn+nom+++=subjectivist
epistemology ^nn+++??+=epistemology
denotes ^vbz+vsua+++=denotes
that ^tht+vcmp+++=that
the ^ati++++=the
investigator ^nn++++=investigator
and ^cc++++=and
the ^ati++++=the
object ^nn++++=object
of ^in++++=of
investigation ^nn+nom+++=investigation
are ^vb+ber+aux++=are
assumed ^vpsv++agls+xvbnx+=assumed
to ^to+vcmp+++=to
be ^vbi++vrb++=be
interactively ^jj++++=interactively
linked ^jj+++xvbn+=linked
so ^ql++++=so
that ^cs+sub+++=that
the ^ati++++=the
findings ^nns++++=findings
are ^vb+ber+aux++=are
created ^vpsv++agls+xvbnx+=created
as ^ql++++=as
the ^ati++++=the
investigation ^nn+nom+++=investigation
proceeds ^vbz++++=proceeds
( ^zz++++=(p.
p ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
111 ^cd++++=111).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
human ^jj+atrb+++=human
beings ^nns++++=beings
are ^vb+ber+aux++=are
seen ^vpsv++agls+xvbnx+=seen
as ^ql++++=as
agents ^nns++++=agents
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
actions ^nns+nom+++=actions
and ^cc++++=and
producers ^nns+nom+++=producers
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
environment ^nn+nom+++=environment.
. ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
of ^in"++++=of
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
perspective ^nn++++=perspective
is ^vbz+bez+aux++=is
deemed ^vpsv++agls+xvbnx+=deemed
subjectivist ^nn+nom+++=subjectivist
and ^cc++++=and
voluntarist ^nn+nom+++=voluntarist
( ^zz++++=(Cohen
cohen ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
