The ^ati++++=The
access ^nn++++=access.
. ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
strong ^jj+atrb+++=strong
public ^jj+atrb+++=public
character ^nn+nom+++=character
and ^cc++++=and
the ^ati++++=the
commitment ^nn+nom+++=commitment
of ^in++++=of
many ^ap++++=many
governments ^nns+nom+++=governments,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
portals ^nns+nom+++=portals
and ^cc++++=and
indexing ^jj+atrb++xvbg+=indexing
services ^nns++++=services
today ^nr+tm+++=today
represent ^vb++++=represent
a ^at++++=a
fundamental ^jj+atrb+++=fundamental
space ^nn++++=space
for ^in++++=for
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
open ^jj+atrb+++=open
science ^nn+nom+++=science
( ^zz++++=(Vessuri,
vessuri ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Cetto ^np+++??+=Cetto
and ^cc++++=and
Gu ^np+++??+=Gu
don ^np++++=don,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
Beigel ^np+++??+=Beigel
2019 ^cd++++=2019;
; ^zz++++=EXTRAWORD
Packer ^np+++??+=Packer,
 ^zz++++=EXTRAWORD
020 ^cd++++=2020;
 ^zz++++=EXTRAWORD
Banzato ^np++++=Banzato
And ^cc++++=and
Salatino ^np++++=Salatino,
 ^zz++++=EXTRAWORD
020 ^cd++++=2020).
	 ^zz++++=EXTRAWORD
 ^zz++++=EXTRAWORD
