The ^ati++++=The
Meneghini ^np+++??+=Meneghini,
, ^zz++++=EXTRAWORD
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
studies ^nns++++=studies
have ^vb+hv+aux++=have
already ^rb++splt++=already
pointed ^vprf+++xvbnx+=pointed
out ^rp+pl+++=out
the ^ati++++=the
limitations ^nns+nom+++=limitations
of ^in++++=of
these ^dt+dem+++=these
traditional ^jj+atrb+++=traditional
indicators ^nns++++=indicators
which ^whp+rel+subj++=which
were ^vbd+bed+aux++=were
favored ^vpsv++by+xvbnx+=favored
by ^in++++=by
several ^ap++++=several
structural ^jj+atrb+++=structural
conditions ^nns+nom+++=conditions
and ^cc++++=and
generated ^vprf+++xvbn+=generated
a ^at++++=a
series ^nn++++=series
of ^in++++=of
abuses ^nns++++=abuses
and ^cc++++=and
distortions ^nns+nom+++=distortions
that ^tht+rel+subj++=that
affected ^vbd+++xvbn+=affected
the ^ati++++=the
creativity ^nn+nom+++=creativity
and ^cc++++=and
even ^rb++++=even
the ^ati++++=the
researchers ^nns+nom+++=researchers'
' ^zz++++=EXTRAWORD
concern ^nn++++=concern
for ^in++++=for
the ^ati++++=the
social ^jj+atrb+++=social
relevance ^nn+nom+++=relevance
of ^in++++=of
science ^nn+nom+++=science
( ^zz++++=(Gu
gu ^nn+++??+=EXTRAWORD
don ^npt++++=don,
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011;
; ^zz++++=EXTRAWORD
Gingras ^np+++??+=Gingras,
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016;
; ^zz++++=EXTRAWORD
R ^zz++++=R
fols ^nns+++??+=fols,
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
policies ^nns++++=policies
of ^in++++=of
internationalization ^nn+nom+++=internationalization
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
justified ^vpsv++by+xvbnx+=justified
by ^in++++=by
the ^ati++++=the
need ^vb++++=need
to ^to+vcmp+++=to
advance ^nn+nom+++=advance
in ^in++++=in
the ^ati++++=the
rankings ^nns++++=rankings
result ^nn++++=result
in ^in++++=in
many ^ap++++=many
institutions ^nns+nom+++=institutions
having ^vwbg+hvg++xvbg+=having
their ^pp$+pp3+++=their
autonomy ^nn++++=autonomy
restricted ^vbd+++xvbn+=restricted
and ^cc++++=and
a ^at++++=a
weakening ^nn++++=weakening
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
capacities ^nns+nom+++=capacities
to ^in++++=to
link ^nn++++=link
with ^in++++=with
the ^ati++++=the
research ^nn++++=research
environment ^nn+nom+++=environment.
. ^zz++++=EXTRAWORD
