The ^ati++++=The
Lambert ^np++++=Lambert
& ^zz++++=&
Halsey ^np++++=Halsey
2014 ^cd++++=2014,
, ^zz++++=EXTRAWORD
Yanoviak ^np+++??+=Yanoviak
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
Arroyo ^np+++??+=Arroyo-Rodr
- ^zz++++=EXTRAWORD
rodr ^nn+++??+=EXTRAWORD
guez ^nn+++??+=guez
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
can ^md+pos+++=can
impact ^vb++++=impact
non ^&fw++++=non-human
- ^zz++++=EXTRAWORD
human ^jj+atrb+++=EXTRAWORD
primates ^nns+nom+++=primates
life ^nn++++=life
and ^cc++++=and
evolution ^nn+nom+++=evolution
that ^tht+rel+obj++=that
Youlatos ^np+++??+=Youlatos
( ^zz++++=(1999)
1999 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
suggested ^vbd+vpub++xvbn+=suggested
the ^ati++++=the
locomotor ^nn++++=locomotor
anatomy ^nn++++=anatomy
of ^in++++=of
pygmy ^nn+++??+=pygmy
marmoset ^nn+++??+=marmoset
may ^md+pos+++=may
be ^vb+be+vrb++=be
the ^ati++++=the
results ^nns++++=results
of ^in++++=of
feeding ^xvbg+++xvbg+=feeding
and ^cc++++=and
traveling ^nn+nom+++=traveling
in ^in++++=in
liana ^nn+++??+=liana
forest ^nn++++=forest.
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn+nom+++=addition,
, ^zz++++=EXTRAWORD
a ^at++++=a
lot ^nn++++=lot
of ^in++++=of
primates ^nns+nom+++=primates
use ^nn++++=use
many ^ap++++=many
species ^nn++++=species
of ^in++++=of
lianas ^nns+++??+=lianas
as ^ql++++=as
important ^jj+atrb+++=important
food ^nn++++=food
resources ^nns++++=resources
and ^cc++++=and
can ^md+pos+++=can
represent ^vb++++=represent
a ^at++++=a
large ^jj+atrb+++=large
proportion ^nn+nom+++=proportion
in ^in++++=in
their ^pp$+pp3+++=their
diet ^nn++++=diet,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
during ^in++++=during
periods ^nns++++=periods
of ^in++++=of
low ^jj+atrb+++=low
availability ^nn+nom+++=availability
of ^in++++=of
other ^ap++++=other
foods ^nns++++=foods
( ^zz++++=(Marshall
marshall ^np++++=EXTRAWORD
& ^zz++++=&
Wrangham ^np+++??+=Wrangham
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
reasonable ^jj+pred+++=reasonable
to ^to+jcmp+++=to
think ^vbi+vprv+++=think
that ^tht+vcmp+++=that
the ^ati++++=the
low ^jj+atrb+++=low
toughness ^nns+nom+++=toughness
of ^in++++=of
liana ^nn+++??+=liana
leaves ^nns++++=leaves
is ^vbz+bez+vrb++=is
an ^at++++=an
important ^jj+atrb+++=important
factor ^nn++++=factor
for ^in++++=for
the ^ati++++=the
consumption ^nn+nom+++=consumption
of ^in++++=of
non ^&fw++++=non-human
- ^zz++++=EXTRAWORD
human ^jj+atrb+++=EXTRAWORD
primates ^nns+nom+++=primates.
. ^zz++++=EXTRAWORD
Accordingly ^rb+cnj+++=Accordingly,
, ^zz++++=EXTRAWORD
knowing ^vbg+vprv++xvbg+=knowing
the ^ati++++=the
physical ^jj+atrb+++=physical
properties ^nns++++=properties
of ^in++++=of
lianas ^nns+++??+=lianas
structures ^nns++++=structures
can ^md+pos+++=can
be ^vb+be+vrb++=be
of ^in++++=of
important ^jj+atrb+++=important
contribution ^nn+nom+++=contribution
to ^in++++=to
understanding ^xvbg+++xvbg+=understanding
the ^ati++++=the
evolutionary ^jj+atrb+++=evolutionary
impact ^nn++++=impact
in ^in++++=in
feeding ^xvbg+++xvbg+=feeding
and ^cc++++=and
locomotor ^nn++++=locomotor
morphology ^nn++++=morphology
of ^in++++=of
nonhuman ^jj+atrb+++=nonhuman
primates ^nns+nom+++=primates
( ^zz++++=(Youlatos
youlatos ^nns++++=EXTRAWORD
1999 ^cd+date+++=1999,
, ^zz++++=EXTRAWORD
lucas ^np++++=Lucas
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2012 ^cd++++=2012).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
