The ^ati++++=The
anxiety=22.6 ^nn+++??+=anxiety=22.6%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
D&a=19.4%)8 ^np+++??+=D&A=19.4%)8,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Basque ^np+++??+=Basque
region ^nn++++=region
of ^in++++=of
Spain ^np++++=Spain
( ^zz++++=(depression=20.8%,
depression=20.8 ^nn+++??+=EXTRAWORD
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
anxiety=29.0% ^nn+++??+=anxiety=29.0%).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
study ^nn++++=study
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
representative ^nn++++=representative
of ^in++++=of
the ^ati++++=the
general ^jj+atrb+++=general
population ^nn++++=population
and ^cc++++=and
the ^ati++++=the
results ^nns++++=results
should ^md+nec+++=should
be ^vb+be+aux++=be
interpreted ^vpsv++agls+xvbnx+=interpreted
taking ^vbg+++xvbg+=taking
the ^ati++++=the
potential ^nn++++=potential
for ^in++++=for
self ^nn++++=self-selection
- ^zz++++=EXTRAWORD
selection ^nn++++=EXTRAWORD
bias ^nn++++=bias
into ^in++++=into
account ^nn++++=account,
, ^zz++++=EXTRAWORD
also ^rb+cnj+++=also,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
used ^vprf+++xvbnx+=used
a ^at++++=a
screening ^jj+atrb++xvbg+=screening
tool ^nn++++=tool
that ^tht+rel+subj++=that
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
diagnose ^vb++++=diagnose
depressive ^nn+++??+=depressive
or ^cc++++=or
anxiety ^nn++++=anxiety
disorders25 ^nn+++??+=disorders25
. ^zz++++=.
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
the ^ati++++=the
high ^jj+atrb+++=high
prevalence ^nn+++??+=prevalence
of ^in++++=of
symptoms ^nns++++=symptoms
found ^vbd+vprv++xvbn+=found
is ^vbz+bez+vrb++=is
suggestive ^nn+pred+++=suggestive
that ^tht+ncmp+++=that
the ^ati++++=the
pandemic ^nn+++??+=pandemic
and ^cc++++=and
the ^ati++++=the
self ^nn++++=self-isolation
- ^zz++++=EXTRAWORD
isolation ^nn++++=EXTRAWORD
are ^vb+ber+vrb++=are
impacting ^nn+++??+=impacting
mental ^jj+atrb+++=mental
health5 ^nn+++??+=health5,
, ^zz++++=EXTRAWORD
6 ^zz++++=6.
. ^zz++++=EXTRAWORD
Accordingly ^rb+cnj+++=Accordingly,
, ^zz++++=EXTRAWORD
epidemiological ^nn+++??+=epidemiological
studies ^nns++++=studies
to ^to++++=to
precisely ^rb++splt++=precisely
estimate ^vbi++++=estimate
the ^ati++++=the
real ^rb+emph+++=real
mental ^jj+atrb+++=mental
health ^nn++++=health
burden ^nn++++=burden
in ^in++++=in
the ^ati++++=the
population ^nn++++=population
are ^vb+ber+aux++=are
required ^vpsv++agls+xvbnx+=required.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
meanwhile ^rb+cnj+++=meanwhile,
, ^zz++++=EXTRAWORD
even ^rb++++=even
not ^xnot++not++=not
being ^vbg+beg++xvbg+=being
representative ^nn++++=representative,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
potentially ^rb++++=potentially
overestimated ^vprf+++xvbn+=overestimated,
, ^zz++++=EXTRAWORD
the ^ati++++=the
findings ^nns++++=findings
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
governing ^vbg+++xvbg+=governing
bodies ^nns++++=bodies
should ^md+nec+++=should
take ^vb++++=take
initiatives ^nns+++??+=initiatives
to ^to++++=to
reduce ^vbi++++=reduce
the ^ati++++=the
mental ^jj+atrb+++=mental
health ^nn++++=health
burden ^nn++++=burden
during ^in++++=during
periods ^nns++++=periods
that ^tht+rel+obj++=that
the ^ati++++=the
general ^jj+atrb+++=general
population ^nn++++=population
is ^vbz+bez+aux++=is
requested ^vbd+vsua+++=requested
to ^to+vcmp+++=to
isolate ^vb++++=isolate
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
