The ^ati++++=The
comparison ^nn++++=comparison
of ^in++++=of
substitution ^nn++++=substitution
rates ^nns++++=rates
in ^in++++=in
protein ^nn++++=protein-coding
- ^zz++++=EXTRAWORD
coding ^vbg+++xvbg+=EXTRAWORD
genes ^nns++++=genes.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
test ^nn++++=test
allows ^vbz++++=allows
for ^in+ppvb+++=for
variation ^nn++++=variation
( ^zz++++=(
= ^zz++++==
dn ^nn+++??+=dN/dS,
being ^vwbg+beg++xvbg+=being
dn ^nn+++??+=dN
the ^ati++++=the
rate ^nn++++=rate
of ^in++++=of
nonsynonymous ^nns+++??+=nonsynonymous
substitutions ^nns++++=substitutions
and ^cc++++=and
ds ^nn++++=dS
the ^ati++++=the
rate ^nn++++=rate
of ^in++++=of
synonymous ^jj+atrb+++=synonymous
substitutions ^nns++++=substitutions)
) ^zz++++=EXTRAWORD
across ^in+pl+++=across
sites ^nns++++=sites.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
fits ^vbz++++=fits
neutral ^jj++++=neutral
( ^zz++++=(
1 ^zz++++=1),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
selective ^jj+atrb+++=selective
constraint ^nn+++??+=constraint
( ^zz++++=(
< ^zz++++=<
1 ^zz++++=1),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
positive ^jj+atrb+++=positive
selection ^nn++++=selection
( ^zz++++=(
> ^zz++++=>1)
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
models ^nns++++=models
to ^in++++=to
the ^ati++++=the
observed ^jj+atrb++xvbn+=observed
levels ^nns++++=levels
of ^in++++=of
variation ^nn++++=variation.
. ^zz++++=EXTRAWORD
To ^to++++=To
determine ^vbi++++=determine
which ^whp+who+++=which
evolutionary ^jj+atrb+++=evolutionary
model ^nn++++=model
best ^jjt++++=best
fit ^vb++++=fit
the ^ati++++=the
analyzed ^nn+++??+=analyzed
data ^nns++++=data,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
performed ^vbd+++xvbn+=performed
Likelihood ^nn++++=Likelihood
Ratio ^nn++++=Ratio
Tests ^nns++++=Tests
( ^zz++++=(Yang,
yang ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
1998 ^cd+date+++=1998).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
For ^in++++=For
these ^dt+pdem+++=these,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
compared ^vbd+++xvbn+=compared
the ^ati++++=the
neutral ^jj+atrb+++=neutral
model ^nn++++=model
( ^zz++++=(M1)
m1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
against ^in++++=against
the ^ati++++=the
model ^nn++++=model
that ^tht+rel+subj++=that
allows ^vbz++++=allows
positive ^jj+atrb+++=positive
selection ^nn++++=selection
( ^zz++++=(M2a)
m2a ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
with ^in++++=with
df ^nn+++??+=df
= ^zz++++==
2 ^zz++++=2
( ^zz++++=(Yang,
yang ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Bayes ^np+++??+=Bayes
Empirical ^jj+atrb+++=Empirical
Bayes ^np+++??+=Bayes
( ^zz++++=(BEB)
beb ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
used ^vpsv++++=used
to ^to++++=to
infer ^vb++++=infer
sites ^nns++++=sites
with ^in++++=with
a ^at++++=a
high ^jj+atrb+++=high
probability ^nn++++=probability
of ^in++++=of
being ^nn++++=being
under ^in++++=under
positive ^jj+atrb+++=positive
selection ^nn++++=selection
( ^zz++++=(Yang
yang ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2005 ^cd++++=2005).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
classify ^vb++++=classify
amino ^nn+++??+=amino
acid ^jj+atrb+++=acid
variation ^nn++++=variation
found ^vbd+vprv++xvbn+=found
in ^in++++=in
placental ^nn+++??+=placental
mammals ^nns++++=mammals
Ace2 ^np+++??+=ACE2
coding ^vwbg+++xvbg+=coding
sequences ^nns++++=sequences
into ^in++++=into
four ^cd++++=four
classes ^nns++++=classes
of ^in++++=of
chemical ^jj+atrb+++=chemical
similarity ^nn++++=similarity
accordingly ^rb++++=accordingly
Grantham ^np+++??+=Grantham
score ^nn++++=score
( ^zz++++=(Grantham,
grantham ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1974 ^cd+date+++=1974):
) ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
conservative ^jj++++=conservative
( ^zz++++=(GS
gs ^nns+++??+=EXTRAWORD
= ^zz++++==
50 ^cd++++=50),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
moderately ^rb++++=moderately
conservative ^jj++++=conservative
( ^zz++++=(GS
gs ^nns+++??+=EXTRAWORD
= ^zz++++==
51 ^cd++++=51
100 ^cd++++=100),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
moderately ^rb++++=moderately
radical ^jj++++=radical
( ^zz++++=(GS
gs ^nns+++??+=EXTRAWORD
= ^zz++++==
101 ^cd++++=101
150 ^cd++++=150),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
radical ^jj++++=radical
( ^zz++++=(
151 ^cd++++=151).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
