The ^ati++++=The
recommended ^vbd+vsua++xvbn+=recommended
the ^ati++++=the
adoption ^nn++++=adoption
of ^in++++=of
physical ^jj+atrb+++=physical
distancing ^nn+++??+=distancing
measures ^nns++++=measures
by ^in++++=by
national ^jj+atrb+++=national
governments1 ^nn+++??+=governments1.
. ^zz++++=EXTRAWORD
In ^in++++=In
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
the ^ati++++=the
epidemiological ^nn+++??+=epidemiological
report ^vb++++=report
number ^nn++++=number
05 ^nn+++??+=05
of ^in++++=of
the ^ati++++=the
Ministry ^nn++++=Ministry
of ^in++++=of
Health ^nn++++=Health
has ^vbz+hvz+aux++=has
proposed ^vprf+++xvbnx+=proposed
social ^jj+atrb+++=social
distancing ^nn+++??+=distancing
measures ^nns++++=measures,
, ^zz++++=EXTRAWORD
including ^in++++=including
self ^nn++++=self-isolation
- ^zz++++=EXTRAWORD
isolation ^nn++++=EXTRAWORD
for ^in++++=for
areas ^nns++++=areas
with ^in++++=with
community ^nn++++=community
transmission2 ^nn+++??+=transmission2.
. ^zz++++=EXTRAWORD
Selfisolation ^np+++??+=Selfisolation
measures ^nns++++=measures
are ^vb+ber+aux++=are
deemed ^vpsv++agls+xvbnx+=deemed
to ^to++++=to
limit ^vbi++++=limit
the ^ati++++=the
circulation ^nn++++=circulation
of ^in++++=of
the ^ati++++=the
individual ^nn++++=individual
in ^in++++=in
society ^nn++++=society,
, ^zz++++=EXTRAWORD
thus ^rb+cnj+++=thus
limiting ^jj+atrb++xvbg+=limiting
contact ^nn++++=contact
with ^in++++=with
other ^ap++++=other
individuals ^nns++++=individuals.
. ^zz++++=EXTRAWORD
During ^in++++=During
self ^nn++++=self-isolation
- ^zz++++=EXTRAWORD
isolation ^nn++++=EXTRAWORD
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+aux++=is
a ^at++++=a
stay ^vb++++=stay
at ^rb++++=at
home ^nr++++=home
recommendation ^nn++++=recommendation,
, ^zz++++=EXTRAWORD
asking ^vbg+vsua++xvbg+=asking
people ^nns++++=people
going ^vwbg+++xvbg+=going
out ^rp+pl+++=out
in ^in++++=in
public ^jj++++=public
only ^rb+down+++=only
for ^in++++=for
essential ^jj+atrb+++=essential
activities ^nns++++=activities,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
going ^jj+++xvbg+=going
to ^in++++=to
the ^ati++++=the
supermarkets ^nns++++=supermarkets
or ^cc++++=or
pharmacies ^nns+++??+=pharmacies
or ^cc++++=or
to ^to++++=to
use ^vbi++++=use
essential ^jj+atrb+++=essential
services ^nns++++=services
for ^in++++=for
subsistence ^nn++++=subsistence,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
medical ^jj+atrb+++=medical
assistance ^nn++++=assistance.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
national ^jj+atrb+++=national
recommendation ^nn++++=recommendation
is ^vbz+bez+aux++=is
to ^to++++=to
stay ^vbi++++=stay
at ^in++++=at
home ^nr++++=home,
, ^zz++++=EXTRAWORD
each ^dt++++=each
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
27 ^cd++++=27
federative ^nn+++??+=federative
units ^nns++++=units
of ^in++++=of
Brazil ^np++++=Brazil
can ^md+pos+++=can
decide ^vb+vprv+++=decide
about ^in++++=about
the ^ati++++=the
adoption ^nn++++=adoption
and ^cc++++=and
implementation ^nn++++=implementation
of ^in++++=of
more ^rbr++++=more
restrictive ^jj+atrb+++=restrictive
measures ^nns++++=measures
( ^zz++++=(quarantine/lockdown).
quarantine ^nn++++=EXTRAWORD
