The ^ati++++=The
stimulating ^xvbg+++xvbg+=stimulating
materials ^nns+nom+++=materials
and ^cc++++=and
letting ^nvbg+++xvbg+=letting
them ^pp3o+pp3+++=them
explore ^vb++++=explore
said ^vbd+vpub++xvbn+=said
materials ^nns+nom+++=materials
freely ^rb+cnj+++=freely,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
fundamental ^jj++++=fundamental,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
sufficient ^jj++++=sufficient
to ^to+jcmp+++=to
activate ^nn+nom+++=activate
more ^rbr++++=more
articulated ^jj+++xvbn+=articulated
and ^cc+phrs+++=and
complex ^jj+atrb+++=complex
scientific ^jj+atrb+++=scientific
attitudes ^nns++++=attitudes.
. ^zz++++=EXTRAWORD
Essentially ^rb+cnj+++=Essentially,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
attitudes ^nns++++=attitudes,
, ^zz++++=EXTRAWORD
belonging ^vbg+++xvbg+=belonging
to ^in++++=to
Dewey ^np+++??+=Dewey
s ^zz++++=s
inquiry ^nn++++=inquiry
process ^nns+nom+++=process,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
manifested ^vpsv++agls+xvbnx+=manifested
in ^in++++=in
the ^ati++++=the
groups ^nns++++=groups
where ^wrb+who+++=where
the ^ati++++=the
materials ^nns+nom+++=materials
were ^vbd+bed+aux++=were
provided ^vpsv++agls+xvbnx+=provided
and ^cc+phrs+++=and
explored ^vbd+++xvbn+=explored
freely ^rb++++=freely
but ^cc+phrs+++=but
also ^rb++++=also
followed ^vpsv++by+xvbn+=followed
by ^in++++=by
the ^ati++++=the
support ^nn++++=support
of ^in++++=of
an ^at++++=an
adult ^nn++++=adult,
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
planned ^jj+atrb++xvbn+=planned
interventions ^nns+nom+++=interventions
embodied ^vwbn+++xvbn+=embodied
in ^in++++=in
the ^ati++++=the
theoretical ^jj+atrb+++=theoretical
and ^cc+phrs+++=and
methodological ^jj+atrb+++=methodological
framework ^nn++++=framework
of ^in++++=of
Bruner ^np+++??+=Bruner
s ^zz++++=s
tutoring ^vwbg+++xvbg+=tutoring
( ^zz++++=(1967)
1967 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Vygotsky ^np+++??+=Vygotsky
s ^zz++++=s
zone ^nn++++=zone
of ^in++++=of
proximal ^jj+atrb+++=proximal
development ^nn+nom+++=development
( ^zz++++=(1934;
1934 ^cd+date+++=EXTRAWORD
; ^zz++++=EXTRAWORD
1938 ^cd+date+++=1938).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
interventions ^nns+nom+++=interventions
aimed ^vbd+++xvbn+=aimed
not ^xnot++not++=not
only ^rb+down+++=only
at ^rb++++=at
furthering ^vbg+++xvbg+=furthering
the ^ati++++=the
manifestation ^nn+nom+++=manifestation
of ^in++++=of
scientific ^jj+atrb+++=scientific
attitudes ^nns++++=attitudes
but ^cc++++=but
also ^rb++++=also
at ^rb++++=at
developing ^vbg+++xvbg+=developing
and ^cc++++=and
enriching ^jj++++=enriching
them ^pp3o+pp3+++=them
by ^in++++=by
promoting ^nn++++=promoting
learning ^vbg+vprv++xvbg+=learning
processes ^nns+nom+++=processes.
. ^zz++++=EXTRAWORD
