The ^ati++++=The
load ^nn++++=load,
, ^zz++++=EXTRAWORD
days ^nns++++=days
of ^in++++=of
competition ^nn+nom+++=competition
and ^cc++++=and
mood ^nn++++=mood
states ^nns++++=states
with ^in++++=with
the ^ati++++=the
Poms ^np+++??+=POMS
in ^in++++=in
elite ^nn++++=elite
judo ^nn+++??+=judo
athletes ^nns+nom++??+=athletes
during ^in++++=during
a ^at++++=a
competitive ^jj+atrb+++=competitive
period ^nn++++=period
and ^cc++++=and
detected ^vbd+++xvbn+=detected
effects ^nns++++=effects
of ^in++++=of
training ^nn++++=training
load ^nn++++=load
and ^cc++++=and
competitive ^jj+atrb+++=competitive
cycles ^nns++++=cycles
on ^in++++=on
mood ^nn++++=mood
states ^nns++++=states,
, ^zz++++=EXTRAWORD
Fatigue ^nn++++=Fatigue
in ^rb++++=in
particular ^rb"++++=particular.
. ^zz++++=EXTRAWORD
In ^in++++=In
their ^pp$+pp3+++=their
study ^nn++++=study,
, ^zz++++=EXTRAWORD
Torres ^np+++??+=Torres-Luque
- ^zz++++=EXTRAWORD
luque ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2013)
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
extended ^vbd+++xvbn+=extended
the ^ati++++=the
evaluation ^nn+nom+++=evaluation
of ^in++++=of
mood ^nn++++=mood
states ^nns++++=states
to ^in++++=to
training ^nn++++=training
sessions ^nns++++=sessions,
, ^zz++++=EXTRAWORD
without ^in++++=without
limiting ^xvbg+++xvbg+=limiting
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
days ^nns++++=days
of ^in++++=of
competition ^nn+nom+++=competition.
. ^zz++++=EXTRAWORD
Box ^nn++++=Box
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2018)
2018 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
examined ^vbd+++xvbn+=examined
mood ^nn++++=mood
states ^nns++++=states
during ^in++++=during
a ^at++++=a
consecutive ^jj++++=consecutive
5 ^zz++++=5-week
- ^zz++++=EXTRAWORD
week ^nn++++=EXTRAWORD
fitness ^nns+nom+++=fitness
competition ^nn+nom+++=competition
( ^zz++++=(CrossFit
crossfit ^nn+++??+=EXTRAWORD
Open ^jj++++=Open)
) ^zz++++=EXTRAWORD
involving ^vbg+++xvbg+=involving
five ^cd++++=five
separate ^jj+atrb+++=separate
Crossfit ^np+++??+=CrossFit
workouts ^nns+++??+=workouts.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
data ^nns++++=data
suggests ^vbz+vpub+++=suggests
that ^tht+vcmp+++=that
baseline ^nn+++??+=baseline
mood ^nn++++=mood
( ^zz++++=(in
in ^in++++=EXTRAWORD
a ^at++++=a
controlled ^jj+++xvbn+=controlled
setting ^jj+++xvbg+=setting)
) ^zz++++=EXTRAWORD
and ^cc++++=and
pre ^nn+++??+=pre-workout
- ^zz++++=EXTRAWORD
workout ^nn+++??+=EXTRAWORD
mood ^nn++++=mood
did ^vbd+dod+aux++=did
not ^xnot++not++=not
differ ^vb++++=differ
across ^in+pl+++=across
the ^ati++++=the
5 ^zz++++=5-weeks
- ^zz++++=EXTRAWORD
weeks ^nns++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
competition ^nn+nom+++=competition,
, ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn+nom+++=addition,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
found ^vbd+vprv++xvbnx+=found
certain ^jj+atrb+++=certain
negative ^jj+atrb+++=negative
moods ^nns++++=moods
increases ^nns++++=increases
immediately ^rb+tm+++=immediately
following ^vbg+++xvbg+=following
the ^ati++++=the
workout ^nn+++??+=workout
( ^zz++++=(i.e.,
i.e ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Fatigue ^nn++++=Fatigue),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
these ^dt+dem+++=these
values ^nns++++=values
declined ^vbd+++xvbn+=declined
to ^to+vcmp+++=to
pre ^vb+++??+=pre-workout
- ^zz++++=EXTRAWORD
workout ^nn+++??+=EXTRAWORD
values ^nns++++=values
during ^in++++=during
recovery ^nn+nom+++=recovery,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
feelings ^nns+nom+++=feelings
of ^in++++=of
vigor ^np++++=Vigor
remained ^vbd+++xvbn+=remained
elevated ^vbd+++xvbn+=elevated
throughout ^in++++=throughout
the ^ati++++=the
entire ^jjb+atrb+++=entire
session ^nn++++=session.
. ^zz++++=EXTRAWORD
