The ^ati++++=The
Service10 ^np+++??+=Service10,
, ^zz++++=EXTRAWORD
the ^ati++++=the
supply ^nn++++=supply
may ^md+pos+++=may
be ^vb+be+vrb++=be
insufficient ^jj+pred+++=insufficient
to ^to+jcmp+++=to
meet ^vbi++++=meet
demand ^vb++++=demand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
large ^jj+atrb+++=large
portion ^nn+nom+++=portion
of ^in++++=of
the ^ati++++=the
population ^nn+nom+++=population
do ^vb+do+aux++=do
not ^xnot++not++=not
have ^vb+hv+vrb++=have
the ^ati++++=the
resources ^nns++++=resources
to ^to++++=to
acquire ^vbi++++=acquire
the ^ati++++=the
same26 ^nn+++??+=same26
or ^cc++++=or
do ^vb+do+aux++=do
not ^xnot++not++=not
have ^vb+hv+vrb++=have
access ^nn++++=access
to ^in++++=to
the ^ati++++=the
services ^nns++++=services
offered ^vwbn+++xvbn+=offered
by ^in++++=by
the ^ati++++=the
public ^jj+atrb+++=public
health ^nn++++=health
system22 ^nn+++??+=system22,
, ^zz++++=EXTRAWORD
difficulties ^nns++++=difficulties
which ^whp+rel+subj++=which
also ^rb++++=also
affect ^vb++++=affect
the ^ati++++=the
patax ^np++++=Patax
indigenous ^jj+atrb+++=indigenous
people ^nns++++=people
of ^in++++=of
aldeia ^np++++=Aldeia
velha ^np++++=Velha.
. ^zz++++=EXTRAWORD
