The ^ati++++=The
salzburger ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
239 ^cd++++=239
endemic ^jj+atrb+++=endemic
species ^nn++++=species
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
241 ^cd++++=241
described ^vbd+++xvbn+=described
( ^zz++++=(an
an ^at++++=EXTRAWORD
endemism ^nn+++??+=endemism
rate ^nn++++=rate
of ^in++++=of
99 ^cd++++=99%)
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(Ronco
ronco ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition
to ^in++++=to
evolutionists ^nns+++??+=evolutionists,
, ^zz++++=EXTRAWORD
Lake ^nn++++=Lake
Tanganyika ^np++++=Tanganyika
Cichlids ^np+++??+=Cichlids
have ^vb+hv+aux++=have
also ^rb++splt++=also
attracted ^vprf+++xvbnx+=attracted
the ^ati++++=the
attention ^nn++++=attention
of ^in++++=of
parasitologists ^nns+++??+=parasitologists
primarily ^rb+down+++=primarily
in ^in++++=in
host ^nn++++=host
biogeography ^nn+++??+=biogeography,
, ^zz++++=EXTRAWORD
systematics ^nns+++??+=systematics
and ^cc++++=and
parasite ^jj+atrb++??+=parasite
evolution ^nn++++=evolution
( ^zz++++=(e.g.
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Bates ^np++++=Bates,
, ^zz++++=EXTRAWORD
1997 ^cd+date+++=1997,
, ^zz++++=EXTRAWORD
Gr ^np+++??+=Gr
goir ^nn+++??+=goir
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014,
, ^zz++++=EXTRAWORD
Pariselle ^np+++??+=Pariselle
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2011 ^cd++++=2011,
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
Raeymaekers ^np+++??+=Raeymaekers
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2013 ^cd++++=2013,
, ^zz++++=EXTRAWORD
Steenberge ^np+++??+=Steenberge
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
Vanhove ^np+++??+=Vanhove
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2013 ^cd++++=2013,
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
