The ^ati++++=The
accidentally ^rb++++=accidentally
by ^in++++=by
transporting ^xvbg+++xvbg+=transporting
lots ^nns++++=lots
of ^in++++=of
commercial ^jj+atrb+++=commercial
plants ^nns++++=plants
that ^tht+rel+subj++=that
arrived ^vprf+++xvbn+=arrived
on ^in++++=on
ships ^nns++++=ships
or ^cc++++=or
motivated ^vpsv++agls+xvbn+=motivated
for ^in++++=for
their ^pp$+pp3+++=their
use ^nn++++=use
in ^in++++=in
landscaping ^nn++++=landscaping
( ^zz++++=(Primack
primack ^nn+++??+=EXTRAWORD
& ^zz++++=&
Rodrigues ^np+++??+=Rodrigues
2001 ^cd++++=2001,
, ^zz++++=EXTRAWORD
ziller ^np++++=Ziller
2001 ^cd++++=2001,
, ^zz++++=EXTRAWORD
petenon ^np++++=Petenon
& ^zz++++=&
pivello ^np++++=Pivello
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
