The ^ati++++=The
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+dem+++=that
all ^abn++++=all
participants ^nns++++=participants
mentioned ^vbd+vpub++xvbn+=mentioned
that ^tht+vcmp+++=that
the ^ati++++=the
questions ^nns++++=questions
were ^vbd+bed+vrb++=were
clear ^jj+pred+++=clear
and ^cc+phrs+++=and
easy ^jj++++=easy
to ^to+jcmp+++=to
understand ^vbi+vprv+++=understand.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
the ^ati++++=the
face ^nn++++=face
validity ^nn++++=validity
of ^in++++=of
the ^ati++++=the
scale ^nn++++=scale
was ^vbd+bedz+aux++=was
verified ^vpsv++agls+xvbnx+=verified,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
no ^at++++=no
difficulties ^nns++++=difficulties
in ^in++++=in
understanding ^xvbg+++xvbg+=understanding
the ^ati++++=the
items ^nns++++=items
or ^cc++++=or
suggestions ^nns++++=suggestions
for ^in++++=for
improving ^xvbg+++xvbg+=improving
the ^ati++++=the
scale ^nn++++=scale
were ^vbd+bed+aux++=were
presented ^vpsv++by+xvbnx+=presented
by ^in++++=by
the ^ati++++=the
adolescent ^jj+atrb+++=adolescent
participants ^nns++++=participants,
, ^zz++++=EXTRAWORD
confirming ^vbg+vpub++xvbg+=confirming
the ^ati++++=the
adequacy ^nn++++=adequacy
of ^in++++=of
the ^ati++++=the
cross ^jj++++=cross-cultural
- ^zz++++=EXTRAWORD
cultural ^jj+atrb+++=EXTRAWORD
adaptation ^nn++++=adaptation.
. ^zz++++=EXTRAWORD
Based ^xvbn+++xvbn+=Based
on ^in++++=on
this ^dt+dem+++=this
result ^nn++++=result,
, ^zz++++=EXTRAWORD
the ^ati++++=the
scale ^nn++++=scale
was ^vbd+bedz+aux++=was
considered ^vpsv++agls+xvbnx+=considered
suitable ^jj++++=suitable
for ^in++++=for
use ^nn++++=use
in ^in++++=in
larger ^jjr+atrb+++=larger
samples ^nns++++=samples
( ^zz++++=(Balakrishnan
balakrishnan ^nn++++=EXTRAWORD
and ^cc++++=and
griffiths ^np++++=Griffiths,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
