The ^ati++++=The
) ^zz++++=).
. ^zz++++=EXTRAWORD
Through ^in++++=Through
a ^at++++=a
dialogically ^rb++++=dialogically
contractive ^jj+atrb+++=contractive
concurrence ^nn+nom+++=concurrence,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asserts ^vbz+vpub+++=asserts
that ^tht+vcmp+++=that
Putin ^np+++??+=Putin
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
demonstrated ^vprf+++xvbnx+=demonstrated
an ^at++++=an
interest ^nn++++=interest
in ^in++++=in
dialogue ^nn++++=dialogue
( ^zz++++=(example
example ^nn++++=EXTRAWORD
6 ^zz++++=6),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
attributing ^vbg+++xvbg+=attributing
full ^jj+atrb+++=full
responsibility ^nn+nom+++=responsibility
for ^in++++=for
the ^ati++++=the
lack ^nn++++=lack
of ^in++++=of
communication ^nn+nom+++=communication
to ^in++++=to
Putin ^np+++??+=Putin
and ^cc++++=and
expressing ^vbg+++xvbg+=expressing
a ^at++++=a
lack ^nn++++=lack
of ^in++++=of
confidence ^nn+nom+++=confidence
in ^in++++=in
the ^ati++++=the
efficacy ^nn+nom+++=efficacy
of ^in++++=of
dialogue ^nn++++=dialogue.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
proposed ^jj+atrb++xvbn+=proposed
caesura ^nn+++??+=caesura
in ^in++++=in
German ^jj+atrb+++=German
foreign ^jj+atrb+++=foreign
policy ^nn++++=policy
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
involve ^vbi++++=involve,
, ^zz++++=EXTRAWORD
as ^ql++++=as
previously ^rb+tm+++=previously
indicated ^vpsv++agls+xvbn+=indicated,
, ^zz++++=EXTRAWORD
a ^at++++=a
sustained ^xvbn+++xvbn+=sustained
conflict ^nn++++=conflict
with ^in++++=with
russia ^np++++=Russia.
. ^zz++++=EXTRAWORD
