The ^ati++++=The
thin ^jj+atrb+++=thin
layer ^nn++++=layer
( ^zz++++=(<1
< ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
mm ^nnu++++=mm)
) ^zz++++=EXTRAWORD
of ^in++++=of
fine ^jj+atrb+++=fine
sand ^nn++++=sand
was ^vbd+bedz+aux++=was
applied ^vpsv++agls+xvbnx+=applied.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
steps ^nns++++=steps
were ^vbd+bed+aux++=were
taken ^vpsv++agls+xvbnx+=taken
to ^to+vcmp+++=to
ensure ^vbi+vprv+++=ensure
optimal ^jj+atrb+++=optimal
contact ^nn++++=contact
between ^in++++=between
the ^ati++++=the
device ^nn++++=device
and ^cc++++=and
the ^ati++++=the
soil ^nn++++=soil
surface ^nn++++=surface.
. ^zz++++=EXTRAWORD
To ^to++++=To
assess ^vbi++++=assess
the ^ati++++=the
widest ^jjt+atrb+++=widest
range ^nn++++=range
of ^in++++=of
soil ^nn++++=soil
pores ^nns++++=pores,
, ^zz++++=EXTRAWORD
a ^at++++=a
suction ^nn+nom+++=suction
pressure ^nn++++=pressure
of ^in++++=of
0 ^zz++++=0
cm ^nnu++++=cm
was ^vbd+bedz+aux++=was
applied ^vpsv++agls+xvbnx+=applied,
, ^zz++++=EXTRAWORD
corresponding ^jj+++xvbg+=corresponding
to ^in++++=to
Ko ^np+++??+=Ko,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
saturated ^jj+atrb++xvbn+=saturated
hydraulic ^jj+atrb+++=hydraulic
conductivity ^nn+nom+++=conductivity,
, ^zz++++=EXTRAWORD
as ^in++++=as
described ^nn++++=described
by ^in++++=by
Reichardt ^np+++??+=Reichardt
and ^cc++++=and
Timm ^np+++??+=Timm
( ^zz++++=(2019).
2019 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Water ^nn++++=Water
discharge ^nn++++=discharge
rates ^nns++++=rates
through ^in++++=through
the ^ati++++=the
Mini ^np+++??+=Mini-disk
- ^zz++++=EXTRAWORD
disk ^nn+++??+=EXTRAWORD
infiltrometer ^jjr++++=infiltrometer
were ^vbd+bed+aux++=were
determined ^vpsv++by+xvbnx+=determined
by ^in++++=by
monitoring ^xvbg+++xvbg+=monitoring
changes ^nns++++=changes
in ^in++++=in
water ^nn++++=water
levels ^nns++++=levels
within ^in++++=within
the ^ati++++=the
storage ^nn+nom+++=storage
chamber ^nn++++=chamber
until ^cs+sub+++=until
steady ^jj++++=steady-state
- ^zz++++=EXTRAWORD
state ^nn++++=EXTRAWORD
flow ^nn++++=flow
was ^vbd+bedz+aux++=was
achieved ^vpsv++agls+xvbnx+=achieved.
. ^zz++++=EXTRAWORD
Infiltration ^np+nom++??+=Infiltration
measurements ^nns+nom+++=measurements
were ^vbd+bed+aux++=were
conducted ^vpsv++agls+xvbnx+=conducted
along ^in++++=along
three ^cd++++=three
linear ^jj+atrb+++=linear
transects ^nns+++??+=transects
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
randomly ^rb++splt++=randomly
selected ^vpsv++agls+xvbnx+=selected
within ^in++++=within
the ^ati++++=the
riparian ^jj+atrb+++=riparian
forest ^nn++++=forest
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Figure ^nn++++=Figure
2 ^zz++++=2)
) ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
randomizer ^jjr+atrb+++=randomizer
software ^nn+++??+=software
( ^zz++++=(randomizer.org),
randomizer.org ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
selected ^jj+++xvbn+=selected
3 ^zz++++=3
out ^rp+pl+++=out
of ^in++++=of
50 ^cd++++=50
possible ^jj+atrb+++=possible
grid ^nn++++=grid
transects ^nns+++??+=transects.
. ^zz++++=EXTRAWORD
Ten ^cd++++=Ten
infiltration ^nn+nom+++=infiltration
samples ^nns++++=samples
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
from ^in++++=from
each ^dt++++=each
transect ^nn+++??+=transect,
, ^zz++++=EXTRAWORD
with ^in++++=with
transects ^nn++++=transects
established ^vbd+vprv++xvbn+=established
parallel ^nn++++=parallel
to ^in++++=to
the ^ati++++=the
stream ^nn++++=stream
channel ^nn++++=channel.
. ^zz++++=EXTRAWORD
To ^to++++=To
minimize ^vbi++++=minimize
the ^ati++++=the
influence ^nn+nom+++=influence
of ^in++++=of
soil ^nn++++=soil
moisture ^nn++++=moisture
variability ^nn+nom+++=variability
on ^in++++=on
infiltration ^nn+nom+++=infiltration
measurements ^nns+nom+++=measurements,
, ^zz++++=EXTRAWORD
two ^cd++++=two
additional ^jj+atrb+++=additional
steps ^nns++++=steps
were ^vbd+bed+aux++=were
taken ^vpsv++agls+xvbnx+=taken:
: ^zz++++=EXTRAWORD
( ^zz++++=(i)
i ^pp1a+pp1+++=EXTRAWORD
) ^zz++++=EXTRAWORD
all ^abn++++=all
measurements ^nns+nom+++=measurements
were ^vbd+bed+aux++=were
performed ^vpsv++agls+xvbnx+=performed
in ^in++++=in
August ^nr++++=August,
, ^zz++++=EXTRAWORD
during ^in++++=during
the ^ati++++=the
dry ^jj+atrb+++=dry
season ^nn++++=season
when ^wrb+who+++=when
regional ^jj+atrb+++=regional
soil ^nn++++=soil
moisture ^nn++++=moisture
is ^vbz+bez+vrb++=is
at ^in++++=at
its ^pp$+it+++=its
lowest ^jjt++++=lowest
( ^zz++++=(Oliveira
oliveira ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2005 ^cd++++=2005),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(ii)
ii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
a ^at++++=a
suction ^nn+nom+++=suction
pressure ^nn++++=pressure
of ^in++++=of
0 ^zz++++=0
cm ^nnu++++=cm
was ^vbd+bedz+aux++=was
maintained ^vpsv++agls+xvbnx+=maintained
in ^in++++=in
the ^ati++++=the
Mariotte ^np+++??+=Mariotte
bottle ^nn++++=bottle,
, ^zz++++=EXTRAWORD
as ^in++++=as
recommended ^nn++++=recommended
by ^in++++=by
pereira ^np++++=Pereira
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021).
2021 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
