The ^ati++++=The
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
support ^vb++++=support
the ^ati++++=the
face ^nn++++=face
validity ^nn+nom+++=validity
of ^in++++=of
the ^ati++++=the
scale ^nn++++=scale,
, ^zz++++=EXTRAWORD
as ^ql++++=as
no ^at++++=no
difficulties ^nns++++=difficulties
in ^in++++=in
comprehension ^nn++++=comprehension
or ^cc++++=or
recommendations ^nns+nom+++=recommendations
for ^in++++=for
improvement ^nn+nom+++=improvement
were ^vbd+bed+aux++=were
identified ^vpsv++by+xvbnx+=identified
by ^in++++=by
the ^ati++++=the
adolescent ^jj+atrb+++=adolescent
participants ^nns+nom+++=participants,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
confirming ^vbg+vpub++xvbg+=confirming
the ^ati++++=the
adequacy ^nn+nom+++=adequacy
of ^in++++=of
the ^ati++++=the
cross ^jj++++=cross-cultural
- ^zz++++=EXTRAWORD
cultural ^jj+atrb+++=EXTRAWORD
adaptation ^nn+nom+++=adaptation.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
scale ^nn++++=scale
was ^vbd+bedz+aux++=was
deemed ^vpsv++agls+xvbnx+=deemed
appropriate ^jj++++=appropriate
for ^in++++=for
use ^nn++++=use
in ^in++++=in
larger ^jjr+atrb+++=larger
samples ^nns++++=samples
( ^zz++++=(Balakrishnan
balakrishnan ^jj++++=EXTRAWORD
and ^cc++++=and
griffiths ^np++++=Griffiths,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
