The ^ati++++=The
mood ^nn++++=mood,
, ^zz++++=EXTRAWORD
specifically ^rb++++=specifically
self ^nn++++=self-efficacy.
- ^zz++++=EXTRAWORD
efficacy ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
Meier ^np+++??+=Meier
and ^cc++++=and
Gray ^np++++=Gray
( ^zz++++=(2013)
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
among ^in++++=among
American ^jj+atrb+++=American
adolescents ^nns++++=adolescents,
, ^zz++++=EXTRAWORD
higher ^jjr+atrb+++=higher
frequencies ^nns++++=frequencies
of ^in++++=of
Facebook ^np+++??+=Facebook
photo ^nn++++=photo
postings ^nns+++??+=postings
were ^vbd+bed+aux++=were
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
greater ^jjr+atrb+++=greater
self ^nn++++=self-confidence,
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
activities ^nns+nom+++=activities
such ^abl++++=such
as ^ql++++=as
viewing ^jj+atrb++xvbg+=viewing
friends ^nns++++=friends'
' ^zz++++=EXTRAWORD
photos ^nns+++??+=photos,
, ^zz++++=EXTRAWORD
visiting ^nvbg+++xvbg+=visiting
others ^aps++++=others'
' ^zz++++=EXTRAWORD
profiles ^nns++++=profiles,
, ^zz++++=EXTRAWORD
commenting ^vbg+++xvbg+=commenting
on ^in++++=on
friends ^nns++++=friends'
' ^zz++++=EXTRAWORD
photos ^nns+++??+=photos,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
unfollowing ^nvbg+++xvbg+=unfollowing
were ^vbd+bed+aux++=were
linked ^vpsv++agls+xvbnx+=linked
to ^in++++=to
lower ^jjr+atrb+++=lower
self ^nn++++=self-confidence
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
indicators ^nns++++=indicators.
. ^zz++++=EXTRAWORD
Boursier ^np+nom++??+=Boursier
and ^cc++++=and
Manna ^nn++++=Manna
( ^zz++++=(2018)
2018 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
also ^rb++++=also
reported ^vbn+vpub++xvbn+=reported
that ^tht+vcmp+++=that
self ^nn++++=self-admiration
- ^zz++++=EXTRAWORD
admiration ^nn+nom+++=EXTRAWORD
can ^md+pos+++=can
lead ^vb++++=lead
to ^to++++=to
increased ^vbi++++=increased
self ^nn++++=self-confidence,
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
improved ^jj+atrb++xvbn+=improved
mood ^nn++++=mood,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
greater ^jjr+atrb+++=greater
desire ^nn++++=desire
to ^to+ncmp+++=to
take ^vbi++++=take
and ^cc++++=and
post ^nn++++=post
selfies ^vbz++++=selfies.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
that ^tht+jcmp+++=that
the ^ati++++=the
increase ^nn++++=increase
in ^in++++=in
self ^nn++++=self-confidence
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
is ^vbz+bez+aux++=is
primarily ^rb+down+splt++=primarily
experienced ^vpsv++agls+xvbnx+=experienced
in ^in++++=in
the ^ati++++=the
online ^nn+++??+=online
context ^nn++++=context
during ^in++++=during
the ^ati++++=the
act ^nn++++=act
of ^in++++=of
posting ^nn++++=posting
selfies ^vbz++++=selfies,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
warrants ^nns+nom+++=warrants
further ^jjb+atrb+++=further
investigation ^nn+nom+++=investigation.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
social ^jj+atrb+++=social
media ^nn++++=media
interaction ^nn+nom+++=interaction
via ^in++++=via
mobile ^jj+atrb+++=mobile
digital ^jj+atrb+++=digital
devices ^nns++++=devices
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
shown ^vpsv++agls+xvbnx+=shown
to ^to+vcmp+++=to
assist ^vbi++++=assist
individuals ^nns+nom+++=individuals
in ^in++++=in
overcoming ^xvbg+++xvbg+=overcoming
negative ^jj+atrb+++=negative
mood ^nn++++=mood
states ^np++++=states
( ^zz++++=(McLean
mclean ^jj++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Khan ^npt++++=Khan
and ^cc++++=and
Imran ^np+++??+=Imran
( ^zz++++=(2019)
2019 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
reported ^vprf+++xvbnx+=reported
that ^tht+vcmp+++=that
selfie ^nn++++=selfie
behavior ^nn++++=behavior
is ^vbz+bez+aux++=is
associated ^vpsv++agls+xvbn+=associated
with ^in++++=with
mood ^nn++++=mood
regulation ^nn+nom+++=regulation.
. ^zz++++=EXTRAWORD
