The ^ati++++=The
this ^dt+dem+++=this
tendency ^nn++++=tendency
is ^vbz+bez+aux++=is
influenced ^vpsv++by+xvbn+=influenced
by ^in++++=by
the ^ati++++=the
perceived ^jj+atrb+++=perceived
prestige ^nn++++=prestige
of ^in++++=of
the ^ati++++=the
journal ^nn++++=journal.
. ^zz++++=EXTRAWORD
