The ^ati++++=The
a ^at++++=a
prevalence ^nn+nom+++=prevalence
of ^in++++=of
parenchymatous ^jj+atrb+++=parenchymatous
tissue ^nn++++=tissue,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
facilitates ^nns+nom+++=facilitates
torsion ^nn++++=torsion
and ^cc++++=and
enhances ^nns+nom+++=enhances
resistance ^nn+nom+++=resistance
to ^in++++=to
damage ^nn++++=damage
following ^vwbg+++xvbg+=following
injury ^nn++++=injury
( ^zz++++=(Rowe
rowe ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2004 ^cd++++=2004,
, ^zz++++=EXTRAWORD
Read ^jj+atrb++xvbn+=Read
& ^zz++++=&
Stokes ^np++++=Stokes
2006 ^cd++++=2006,
, ^zz++++=EXTRAWORD
Rocha ^np+++??+=Rocha
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
hypothesized ^vbd+++xvbn+=hypothesized
that ^tht+vcmp+++=that
fresh ^jj+atrb+++=fresh
liana ^nn+++??+=liana
stem ^nn++++=stem
and ^cc++++=and
leaf ^nn++++=leaf
samples ^nns++++=samples
maintained ^vbd+vpub++xvbn+=maintained
in ^in++++=in
a ^at++++=a
moist ^jj+atrb+++=moist
condition ^nn+nom+++=condition
would ^md+prd+++=would
preserve ^vb++++=preserve
their ^pp$+pp3+++=their
original ^nn+nom+++=original
bending ^vwbg+++xvbg+=bending
stiffness ^nns+nom+++=stiffness
and ^cc++++=and
fracture ^nn++++=fracture
toughness ^nns+nom+++=toughness,
, ^zz++++=EXTRAWORD
respectively ^rb+cnj+++=respectively,
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
gradual ^jj+atrb+++=gradual
dehydration ^nn+nom+++=dehydration
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
air ^vb++++=air
exposure ^nn++++=exposure
would ^md+prd+++=would
result ^vb++++=result
in ^in++++=in
increased ^jj+atrb++xvbn+=increased
stiffness ^nns+nom+++=stiffness
and ^cc++++=and
toughness ^nns+nom+++=toughness
within ^in++++=within
a ^ap++++=a
few ^ap"++++=few
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
To ^in++++=To
address ^nns+nom+++=address
this ^dt+dem+++=this
gap ^nn++++=gap
in ^in++++=in
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
selected ^vbd+++xvbn+=selected
a ^at++++=a
single ^jj+atrb+++=single
liana ^nn+++??+=liana
species ^nns++++=species
as ^ql++++=as
a ^at++++=a
model ^nn++++=model
to ^in++++=to
test ^nn++++=test
whether ^cs+who+++=whether
( ^zz++++=(i)
i ^pp1a+pp1+++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
structural ^jj+atrb+++=structural
Young ^jj+atrb+++=Young
s ^zz++++=s
modulus ^nn++++=modulus
of ^in++++=of
stems ^nns++++=stems
and ^cc++++=and
the ^ati++++=the
fracture ^nn++++=fracture
toughness ^nns+nom+++=toughness
of ^in++++=of
leaves ^nns++++=leaves
increase ^nn++++=increase
during ^in++++=during
progressive ^jj+atrb+++=progressive
dehydration ^nn+nom+++=dehydration
over ^in++++=over
time ^nn++++=time,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(ii)
ii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
to ^to++++=to
determine ^vbi++++=determine
the ^ati++++=the
duration ^nn+nom+++=duration
for ^in++++=for
which ^whp+rel+pied++=which
stems ^nns++++=stems
and ^cc++++=and
leaves ^nns++++=leaves
maintain ^vb+vpub+++=maintain
stable ^jj+atrb+++=stable
biomechanical ^jj+atrb+++=biomechanical
properties ^nns++++=properties
following ^in++++=following
field ^nn++++=field
collection ^nn+nom+++=collection.
. ^zz++++=EXTRAWORD
