The ^ati++++=The
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
shipping ^nn++++=shipping
is ^vbz+bez+aux++=is
required ^vpsv++agls+xvbnx+=required,
, ^zz++++=EXTRAWORD
high ^jj++++=high-quality
- ^zz++++=EXTRAWORD
quality ^nn+nom+++=EXTRAWORD
cardboard ^nn++++=cardboard
boxes ^nns++++=boxes
with ^in++++=with
sufficient ^jj+atrb+++=sufficient
tape ^nn++++=tape
and ^cc++++=and
bubble ^nn++++=bubble
wrap ^nn++++=wrap
should ^md+nec+++=should
be ^vb+be+aux++=be
used ^vpsv++agls+xvbnx+=used,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
financially ^rb++++=financially
feasible ^jj++++=feasible,
, ^zz++++=EXTRAWORD
airmail ^nn++++=airmail
is ^vbz+bez+vrb++=is
preferable ^vb+pred+++=preferable
to ^to+vcmp+++=to
ground ^vbi++++=ground
transportation ^nn+nom+++=transportation
due ^jj++++=due
to ^to+jcmp+++=to
typically ^rb++splt++=typically
reduced ^vbi++++=reduced
handling ^nvbg+++xvbg+=handling.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
advisable ^vb+pred+++=advisable
to ^to+vcmp+++=to
consult ^vbi++++=consult
with ^in++++=with
an ^at++++=an
archive ^nn++++=archive
during ^in++++=during
this ^dt+dem+++=this
process ^nns+nom+++=process,
, ^zz++++=EXTRAWORD
as ^ql++++=as
archival ^jj+atrb+++=archival
staff ^nn++++=staff
can ^md+pos+++=can
provide ^vb+vsua+++=provide
guidance ^nn+nom+++=guidance
on ^in++++=on
best ^jjt+atrb+++=best
practices ^nns++++=practices
for ^in++++=for
transport ^nn++++=transport,
, ^zz++++=EXTRAWORD
cataloging ^jj+++xvbg+=cataloging,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
digitization ^nn+nom+++=digitization.
. ^zz++++=EXTRAWORD
Digitization ^np+nom++??+=Digitization
of ^in++++=of
analog ^nn+++??+=analog
sound ^jj+atrb+++=sound
recordings ^nns++++=recordings
and ^cc++++=and
film ^nn++++=film
is ^vbz+bez+vrb++=is
generally ^rb+down+++=generally
urgent ^jj+pred+++=urgent,
, ^zz++++=EXTRAWORD
given ^vpbn+v++xvbn+=given
the ^ati++++=the
ongoing ^jj+atrb++xvbg+=ongoing
degradation ^nn+nom+++=degradation
of ^in++++=of
original ^nn+nom+++=original
media ^nns++++=media
and ^cc++++=and
the ^ati++++=the
likelihood ^nn+nom+++=likelihood
that ^tht+ncmp+++=that
previous ^jj+atrb+++=previous
storage ^nn+nom+++=storage
conditions ^nns+nom+++=conditions
did ^vbd+dod+aux++=did
not ^xnot++not++=not
meet ^vb++++=meet
archival ^jj+atrb+++=archival
standards ^nns++++=standards.
. ^zz++++=EXTRAWORD
Issues ^nns++++=Issues
such ^abl++++=such
as ^ql++++=as
humidity ^nn+nom+++=humidity
and ^cc++++=and
water ^nn++++=water
damage ^nn++++=damage
are ^vb+ber+vrb++=are
particularly ^rb++++=particularly
prevalent ^jj+pred+++=prevalent.
. ^zz++++=EXTRAWORD
