The ^ati++++=The
described ^vpsv++agls+xvbnx+=described
from ^in++++=from
Brazilian ^jj+atrb+++=Brazilian
material ^nn++++=material:
: ^zz++++=EXTRAWORD
Cosmarium ^np+++??+=Cosmarium
bahianum ^nn+++??+=bahianum
G.j.p.ramos ^np+++??+=G.J.P.Ramos,
, ^zz++++=EXTRAWORD
C.e.m.bicudo ^np+++??+=C.E.M.Bicudo
& ^zz++++=&
C.w.n.moura ^np+++??+=C.W.N.Moura;
; ^zz++++=EXTRAWORD
Cosmarium ^np+++??+=Cosmarium
bromelicola ^nn+++??+=bromelicola
G.j.p.ramos ^np+++??+=G.J.P.Ramos,
, ^zz++++=EXTRAWORD
C.e.m.bicudo ^np+++??+=C.E.M.Bicudo
& ^zz++++=&
C.w.n.moura ^np+++??+=C.W.N.Moura;
; ^zz++++=EXTRAWORD
Cosmarium ^np+++??+=Cosmarium
diamantinum ^nn+++??+=diamantinum
G.j.p.ramos ^np+++??+=G.J.P.Ramos
& ^zz++++=&
C.w.n.moura ^np+++??+=C.W.N.Moura;
; ^zz++++=EXTRAWORD
Cosmarium ^np+++??+=Cosmarium
imperiale ^nn+++??+=imperiale
G.j.p.ramos ^np+++??+=G.J.P.Ramos
& ^zz++++=&
C.w.n.moura ^np+++??+=C.W.N.Moura;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Cosmarium ^np+++??+=Cosmarium
oliveirae ^nn+++??+=oliveirae
G.j.p.ramos ^np+++??+=G.J.P.Ramos,
, ^zz++++=EXTRAWORD
C.e.m.bicudo ^np+++??+=C.E.M.Bicudo
& ^zz++++=&
C.w.n.moura ^np+++??+=C.W.N.Moura,
, ^zz++++=EXTRAWORD
along ^in++++=along
with ^in"++++=with
several ^ap++++=several
new ^jj+atrb+++=new
taxonomic ^jj+atrb+++=taxonomic
varieties ^nns++++=varieties.
. ^zz++++=EXTRAWORD
Despite ^in++++=Despite
the ^ati++++=the
presence ^nn+nom+++=presence
of ^in++++=of
one ^pn++++=one
of ^in++++=of
Brazil ^np++++=Brazil
s ^zz++++=s
most ^ap+emph+++=most
significant ^jj+atrb+++=significant
coastal ^jj+atrb+++=coastal
lake ^nn++++=lake
systems ^nns++++=systems
( ^zz++++=(Barroso
barroso ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2012 ^cd++++=2012),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
algal ^nn++++=algal
flora ^np++++=flora
of ^in++++=of
Esp ^np+++??+=Esp
rito ^nn+++??+=rito
Santo ^np++++=Santo
State ^nn++++=State
has ^vbz+hvz+aux++=has
received ^vprf+++xvbnx+=received
limited ^vbd+++xvbn+=limited
attention ^nn+nom+++=attention.
. ^zz++++=EXTRAWORD
To ^in++++=To
date ^nn++++=date,
, ^zz++++=EXTRAWORD
Delazari ^np+++??+=Delazari-Barroso
- ^zz++++=EXTRAWORD
barroso ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2007)
2007 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
remains ^nns++++=remains
the ^ati++++=the
only ^rb+down+++=only
floristic ^jj+atrb+++=floristic
study ^nn++++=study
documenting ^vwbg+++xvbg+=documenting
the ^ati++++=the
genus ^nns+++??+=genus
in ^in++++=in
Esp ^np+++??+=Esp
rito ^nn+++??+=rito
Santo ^np++++=Santo,
, ^zz++++=EXTRAWORD
reporting ^vbg+++xvbg+=reporting
four ^cd++++=four
Cosmarium ^np+++??+=Cosmarium
taxa ^nn+++??+=taxa:
: ^zz++++=EXTRAWORD
Cosmarium ^np+++??+=Cosmarium
asphaerosporum ^nn+++??+=asphaerosporum
var ^nn+++??+=var.
. ^zz++++=EXTRAWORD
strigosum ^nn+++??+=strigosum
Nordstedt ^np+++??+=Nordstedt,
, ^zz++++=EXTRAWORD
Cosmarium ^np+++??+=Cosmarium
cf ^vb++++=cf.
. ^zz++++=EXTRAWORD
capitulum ^nn+++??+=capitulum
J.roy ^np+++??+=J.Roy
& ^zz++++=&
Bisset ^np++++=Bisset,
, ^zz++++=EXTRAWORD
cosmarium ^np++++=Cosmarium
pseudobroomei ^nn++++=pseudobroomei
wolle ^np++++=Wolle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cosmarium ^np++++=Cosmarium
pseudoconnatum ^nn++++=pseudoconnatum
nordstedt ^np++++=Nordstedt.
. ^zz++++=EXTRAWORD
