The ^ati++++=The
Brazil ^np++++=Brazil-based
- ^zz++++=EXTRAWORD
based ^vbd+++xvbn+=EXTRAWORD
author ^nn++++=author
s ^zz++++=s
choice ^nn++++=choice
of ^in++++=of
a ^at++++=a
scientific ^jj+atrb+++=scientific
journal ^nn++++=journal
is ^vbz+bez+aux++=is
largely ^rb++splt++=largely
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
values ^nns++++=values
such ^abl++++=such
as ^ql++++=as
Jif ^np+++??+=JIF.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
suppression ^nn++++=suppression
of ^in++++=of
Zootaxa ^np+++??+=Zootaxa
was ^vbd+bedz+aux++=was
received ^vpsv++agls+xvbnx+=received
as ^ql++++=as
a ^at++++=a
serious ^jj+atrb+++=serious
setback ^nn++++=setback
for ^in++++=for
taxonomists ^nns+++??+=taxonomists
in ^in++++=in
such ^abl++++=such
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
so ^rb++++=so
of ^in+emph+++=of
course ^nn+emph"+++=course
for ^in++++=for
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
publish ^vb++++=publish
most ^ap+emph+++=most
or ^cc++++=or
even ^rb++++=even
all ^abn++++=all
their ^pp$+pp3+++=their
papers ^nns++++=papers
in ^in++++=in
the ^ati++++=the
journal ^nn++++=journal.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
last ^jj+atrb+++=last
aspect ^nn++++=aspect
has ^vbz+hvz+vrb++=has
a ^at++++=a
clear ^jj+atrb+++=clear
influence ^nn++++=influence
on ^in++++=on
the ^ati++++=the
high ^jj+atrb+++=high
rate ^nn++++=rate
of ^in++++=of
self ^nn++++=self-citations,
- ^zz++++=EXTRAWORD
citations ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
on ^in++++=on
the ^ati++++=the
Jif ^np+++??+=JIF
of ^in++++=of
Zootaxa ^np+++??+=Zootaxa
( ^zz++++=(Figures
figures ^nns++++=EXTRAWORD
1 ^zz++++=1
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
5 ^zz++++=5),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
even ^rb++++=even
considering ^vb+++xvbg+=considering
that ^tht+vcmp+++=that
Clarivate ^np+++??+=Clarivate
recognized ^vwbn+vprv++xvbn+=recognized
that ^tht+vcmp+++=that
20 ^cd++++=20%
% ^zz++++=EXTRAWORD
of ^in++++=of
papers ^nns++++=papers
on ^in++++=on
zoology ^nn++++=zoology
were ^vbd+bed+aux++=were
published ^vpsv++by+xvbn+=published
by ^in++++=by
the ^ati++++=the
journal ^nn++++=journal.
. ^zz++++=EXTRAWORD
