The ^ati++++=The
, ^zz++++=EXTRAWORD
Researchgate ^np+++??+=ResearchGate,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
Academia ^np+++??+=Academia
Inc ^jj++++=Inc.
. ^zz++++=EXTRAWORD
( ^zz++++=(site:
site ^nn++++=EXTRAWORD
: ^zz++++=EXTRAWORD
academia.edu ^nn+++??+=academia.edu).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
important ^jj+pred+++=important
to ^to+jcmp+++=to
highlight ^vb++++=highlight
that ^tht+rel+obj++=that
authors ^nns++++=authors
never ^rb++++=never
received ^vbd+++xvbn+=received
messages ^nns++++=messages
from ^in++++=from
Zootaxa ^np+++??+=Zootaxa
demanding ^vwbg+vsua++xvbg+=demanding
the ^ati++++=the
removal ^nn++++=removal
of ^in++++=of
files ^nns++++=files
from ^in++++=from
any ^dti++++=any
such ^abl++++=such
platforms ^nns++++=platforms,
, ^zz++++=EXTRAWORD
quite ^rb++++=quite
unlike ^in++++=unlike
the ^ati++++=the
crusade ^nn++++=crusade
carried ^vbd+++xvbn+=carried
out ^rp+pl+++=out
by ^in++++=by
big ^jj+atrb+++=big
publishers ^nns++++=publishers
against ^in++++=against
these ^dt+dem+++=these
kinds ^nns++++=kinds
of ^in++++=of
storage ^nn++++=storage
and ^cc++++=and
accessgranting ^nn++++=accessgranting.
. ^zz++++=EXTRAWORD
