The ^ati++++=The
as ^in++++=as
healthy ^jj++++=healthy
( ^zz++++=(81.4%;
81.4 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
n ^zz++++=n
= ^zz++++==
1662 ^cd+date+++=1662)
) ^zz++++=EXTRAWORD
and ^cc++++=and
only ^rb+down+++=only
18.3 ^cd+date+++=18.3%
% ^zz++++=EXTRAWORD
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
373 ^cd++++=373)
) ^zz++++=EXTRAWORD
declared ^vpsv++agls+xvbn+=declared
to ^to++++=to
suffer ^vbi++++=suffer
from ^in++++=from
some ^dti++++=some
chronic ^jj+atrb+++=chronic
disease ^nn++++=disease.
. ^zz++++=EXTRAWORD
