The ^ati++++=The
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro,
, ^zz++++=EXTRAWORD
201 ^cd++++=201
species ^nn++++=species
of ^in++++=of
amphibian ^nn+++??+=amphibian
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
recorded ^vpsv++agls+xvbnx+=recorded,
, ^zz++++=EXTRAWORD
including ^in++++=including
197 ^cd++++=197
anurans ^nns+++??+=anurans
and ^cc++++=and
four ^cd++++=four
caecilians ^nns+++??+=caecilians
( ^zz++++=(Dorigo
dorigo ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2018 ^cd++++=2018),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
together ^rb++++=together
with ^in++++=with
149 ^cd++++=149
reptiles ^nns++++=reptiles
( ^zz++++=(Oliveira
oliveira ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
state ^nn++++=state
has ^vbz+hvz+vrb++=has
a ^at++++=a
high ^jj+atrb+++=high
rate ^nn++++=rate
of ^in++++=of
endemism ^nn+++??+=endemism
of ^in++++=of
both ^abx++++=both
amphibians ^nns++++=amphibians
( ^zz++++=(Dorigo
dorigo ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2018 ^cd++++=2018,
, ^zz++++=EXTRAWORD
Rossa ^np+++??+=Rossa-Feres
- ^zz++++=EXTRAWORD
feres ^nns+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2017 ^cd++++=2017)
) ^zz++++=EXTRAWORD
and ^cc++++=and
reptiles ^nns++++=reptiles
( ^zz++++=(Tozetti
tozetti ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2017 ^cd++++=2017),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
metropolitan ^jj+atrb+++=metropolitan
region ^nn++++=region
is ^vbz+bez+aux++=is
considered ^vpsv++agls+xvbnx+=considered
to ^to+vcmp+++=to
be ^vbi++vrb++=be
an ^at++++=an
important ^jj+atrb+++=important
area ^nn++++=area
for ^in++++=for
the ^ati++++=the
conservation ^nn+++??+=conservation
of ^in++++=of
brazilian ^jj+atrb+++=Brazilian
biodiversity ^nn++++=biodiversity
( ^zz++++=(Oliveira
oliveira ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
