The ^ati++++=The
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
author ^nn++++=author
equates ^nns+++??+=equates
stigma ^nn++++=stigma
with ^in++++=with
an ^at++++=an
attribute ^nn++++=attribute
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
deeply ^rb++++=deeply
discrediting ^nn+++??+=discrediting
for ^in++++=for
the ^ati++++=the
people ^nns++++=people
who ^whp+rel+subj++=who
suffer ^vb++++=suffer
from ^in++++=from
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
he ^pp3a+pp3+++=he
declares ^vbz+vpub+++=declares
that ^tht+vcmp+++=that
an ^at++++=an
attribute ^vb++++=attribute
that ^dt+pdem+++=that
stigmatizes ^vbz+++??+=stigmatizes
one ^cd1++++=one
type ^nn++++=type
of ^in++++=of
possessor ^nn++++=possessor
can ^md+pos+++=can
confirm ^vb+vpub+++=confirm
the ^ati++++=the
usualness ^nns+++??+=usualness
of ^in++++=of
another ^dt++++=another
, ^zz++++=,
therefore ^rb+cnj+++=therefore
such ^abl++++=such
attribute ^vb++++=attribute
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
creditable ^jj++++=creditable
nor ^cc+phrs+neg++=nor
discreditable ^jj++++=discreditable
as ^in++++=as
a ^at++++=a
thing ^nn++++=thing
in ^in++++=in
itself ^ppl++++=itself
( ^zz++++=(Goffman
goffman ^nn+++??+=EXTRAWORD
2006 ^cd++++=2006,
, ^zz++++=EXTRAWORD
p.132 ^nn+++??+=p.132).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
means ^vbz++++=means
that ^tht+rel+subj++=that
discredit ^vb++++=discredit
acts ^nns++++=acts
in ^in++++=in
relation ^nn++++=relation
to ^in++++=to
the ^ati++++=the
context ^nn++++=context,
, ^zz++++=EXTRAWORD
pointing ^vbg+++xvbg+=pointing
as ^ql++++=as
problematic ^vb+++??+=problematic
one ^cd1++++=one
aspect ^nn++++=aspect
of ^in++++=of
the ^ati++++=the
individual ^nn++++=individual,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
eyes ^nns++++=eyes
of ^in++++=of
the ^ati++++=the
established ^jj+atrb++xvbn+=established
norm ^nn++++=norm
in ^in++++=in
that ^dt+dem+++=that
place ^nn++++=place,
, ^zz++++=EXTRAWORD
among ^in++++=among
those ^dt+dem+++=those
individuals ^nns++++=individuals
and ^cc++++=and
for ^in++++=for
that ^dt+dem+++=that
society ^nn++++=society.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
points ^nns++++=points
out ^rp+pl+++=out
that ^cs+sub+++=that
the ^ati++++=the
term ^nn++++=term
is ^vbz+bez+aux++=is
employed ^vpsv++agls+xvbnx+=employed
from ^in++++=from
a ^at++++=a
double ^jj+atrb+++=double
perspective ^nn++++=perspective:
: ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
stigmatized ^nn+++??+=stigmatized
individual ^jj++++=individual
assumes ^vbz+vprv+++=assumes
that ^tht+vcmp+++=that
their ^pp$+pp3+++=their
difference ^nn++++=difference
is ^vbz+bez+aux++=is
already ^rb++splt++=already
known ^vpsv++agls+xvbnx+=known
or ^cc++++=or
evident ^jj++++=evident
at ^in++++=at
a ^at++++=a
given ^jj+atrb++xvbn+=given
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
situation ^nn++++=situation
is ^vbz+bez+vrb++=is
that ^dt+dem+++=that
of ^in++++=of
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
are ^vb+ber+aux++=are
discredited ^vpsv++agls+xvbnx+=discredited;
; ^zz++++=EXTRAWORD
in ^in++++=in
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
individual ^nn++++=individual
supposes ^vbz+vprv+++=supposes
that ^tht+vcmp+++=that
their ^pp$+pp3+++=their
difference ^nn++++=difference
is ^vbz+bez+aux++=is
not ^xnot++not++=not
known ^vbd+vprv++xvbn+=known
to ^to+vcmp+++=to
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
are ^vb+ber+aux++=are
present ^vb++++=present
nor ^cc++neg++=nor
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
immediately ^rb+tm+++=immediately
perceptible ^jj++++=perceptible
by ^in++++=by
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
about ^in++++=about
the ^ati++++=the
situation ^nn++++=situation
of ^in++++=of
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
discreditable ^jj+pred+++=discreditable
( ^zz++++=(Goffman
goffman ^nn+++??+=EXTRAWORD
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
latter ^ap++++=latter
case ^nn++++=case,
, ^zz++++=EXTRAWORD
the ^ati++++=the
stigmatized ^nn++++=stigmatized
attribute ^vb++++=attribute
can ^md+pos+++=can
be ^vb+be+aux++=be
hidden ^vpsv++agls+xvbn+=hidden
from ^in++++=from
others ^aps++++=others.
. ^zz++++=EXTRAWORD
