The ^ati++++=The
was ^vbd+bedz+aux++=was
led ^vpsv++by+xvbnx+=led
by ^in++++=by
Velasco ^np+++??+=Velasco
Ibarra ^np+++??+=Ibarra
( ^zz++++=(1934
1934 ^cd+date+++=EXTRAWORD
1935 ^cd+date+++=1935).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
subsequent ^jj+atrb+++=subsequent
decades ^nns++++=decades,
, ^zz++++=EXTRAWORD
significant ^jj++++=significant
changes ^vbz++++=changes
occurred ^vprf+++xvbn+=occurred
in ^in++++=in
the ^ati++++=the
highland ^np++++=highland
hacienda ^nn+++??+=hacienda
system ^nn++++=system,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
elimination ^nn++++=elimination
of ^in++++=of
the ^ati++++=the
Huasipungo ^np+++??+=Huasipungo
system ^nn++++=system
and ^cc++++=and
the ^ati++++=the
establishment ^nn++++=establishment
of ^in++++=of
wage ^nn++++=wage-based
- ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=EXTRAWORD
labor ^nn+++??+=labor
relations ^nns++++=relations.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
central ^jj+atrb+++=central
and ^cc+phrs+++=and
northern ^jj+atrb+++=northern
regions ^nns++++=regions
of ^in++++=of
Ecuador ^np+++??+=Ecuador,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
an ^at++++=an
increasing ^jj+atrb++xvbg+=increasing
coexistence ^nn++++=coexistence
of ^in++++=of
haciendas ^nns+++??+=haciendas
and ^cc++++=and
smallholdings ^nns++++=smallholdings,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
combined ^jj+atrb++xvbn+=combined
business ^nn++++=business
and ^cc++++=and
peasant ^nn++++=peasant
economies ^nns++++=economies.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
agrarian ^jj+atrb+++=agrarian
transformations ^nns+++??+=transformations,
, ^zz++++=EXTRAWORD
driven ^xvbn+++xvbn+=driven
by ^in++++=by
both ^abx++++=both
peasant ^nn++++=peasant
acquisition ^nn++++=acquisition
of ^in++++=of
land ^nn++++=land
and ^cc++++=and
landowner ^nn++++=landowner
initiatives ^nns+++??+=initiatives,
, ^zz++++=EXTRAWORD
resulted ^j+++xvbn+=resulted
in ^in++++=in
a ^at++++=a
shift ^nn++++=shift
from ^in++++=from
patron ^nn++++=patron-peasant
- ^zz++++=EXTRAWORD
peasant ^nn++++=EXTRAWORD
relationships ^nns++++=relationships
to ^in++++=to
employer ^nn++++=employer-worker
- ^zz++++=EXTRAWORD
worker ^nn++++=EXTRAWORD
relations ^nns++++=relations
( ^zz++++=(Salamea
salamea ^nn++++=EXTRAWORD
1980 ^cd+date+++=1980).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
