The ^ati++++=The
adopted ^vbd+++xvbn+=adopted
when ^wrb+who+++=when
the ^ati++++=the
availability ^nn++++=availability
of ^in++++=of
data ^nns++++=data
hinders ^nns+++??+=hinders
the ^ati++++=the
direct ^jj+atrb+++=direct
standardization ^nn++++=standardization,
, ^zz++++=EXTRAWORD
the ^ati++++=the
authors ^nns++++=authors
do ^vb+do+aux++=do
not ^xnot++not++=not
fail ^vb++++=fail
to ^to+vcmp+++=to
recognize ^vbi+vprv+++=recognize
problems ^nns++++=problems
arising ^vwbg+++xvbg+=arising
from ^in++++=from
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
in ^in++++=in
the ^ati++++=the
case ^nn++++=case
of ^in++++=of
differences ^nns++++=differences
in ^in++++=in
mortality ^nn++++=mortality
rates ^nns++++=rates
between ^in++++=between
countries ^nns++++=countries
in ^in++++=in
the ^ati++++=the
older ^jjr+atrb+++=older
age ^nn++++=age
groups ^nns++++=groups.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
precisely ^rb++++=precisely
the ^ati++++=the
most ^ql+emph+++=most
complete ^vb++++=complete
adjustment ^nn++++=adjustment
procedure ^nn++++=procedure
for ^in++++=for
a ^at++++=a
wide ^jj+atrb+++=wide
range ^nn++++=range
of ^in++++=of
countries ^nns++++=countries
that ^tht+rel+obj++=that
this ^dt+dem+++=this
article ^nn++++=article
proposes ^vbz+vsua+++=proposes
to ^to++++=to
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
