The ^ati++++=The
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
during ^in++++=during
epidemics ^nns++++=epidemics,
, ^zz++++=EXTRAWORD
the ^ati++++=the
proportion ^nn+nom+++=proportion
of ^in++++=of
individuals ^nns+nom+++=individuals
experiencing ^vwbg+++xvbg+=experiencing
mental ^jj+atrb+++=mental
health ^nn++++=health
issues ^nns++++=issues
often ^rb++++=often
exceeds ^vbz++++=exceeds
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
those ^dt+dem+++=those
directly ^rb++++=directly
affected ^vpsv++by+xvbn+=affected
by ^in++++=by
the ^ati++++=the
disease ^nn++++=disease
and ^cc++++=and
these ^dt+dem+++=these
psychological ^jj+atrb+++=psychological
effects ^nns++++=effects
may ^md+pos+++=may
persist ^nn+nom+++=persist
beyond ^in++++=beyond
the ^ati++++=the
duration ^nn+nom+++=duration
of ^in++++=of
the ^ati++++=the
epidemic ^nn++++=epidemic
itself ^ppl++++=itself
( ^zz++++=(Shigemura,
shigemura ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Ursano ^np+++??+=Ursano,
, ^zz++++=EXTRAWORD
Morganstein ^np+++??+=Morganstein,
, ^zz++++=EXTRAWORD
Kurosawa ^np+++??+=Kurosawa,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Benedek ^np+++??+=Benedek,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
highlighting ^jj+++xvbg+=highlighting
the ^ati++++=the
relevance ^nn+nom+++=relevance
of ^in++++=of
addressing ^vbg+++xvbg+=addressing
excessive ^jj+atrb+++=excessive
worrying ^nn++++=worrying
in ^in++++=in
the ^ati++++=the
brazilian ^jj+atrb+++=Brazilian
context ^nn++++=context.
. ^zz++++=EXTRAWORD
