The ^ati++++=The
At ^rb++++=At
150 ^cd++++=150
days ^nns++++=days
after ^in++++=after
transplanting ^xvbg+++xvbg+=transplanting
( ^zz++++=(DAT),
dat ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
under ^in++++=under
I75 ^np+++??+=I75,
, ^zz++++=EXTRAWORD
A ^at++++=A
reached ^jj+++xvbn+=reached
its ^pp$+it+++=its
minimum ^jj+atrb+++=minimum
values ^nns++++=values,
, ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=being
6.7 ^cd++++=6.7-fold
- ^zz++++=EXTRAWORD
fold ^nn++++=EXTRAWORD
lower ^jjr++++=lower
in ^in++++=in
Mikania ^np+++??+=Mikania
glomerata ^nn+++??+=glomerata
and ^cc++++=and
4.5 ^cd++++=4.5-fold
- ^zz++++=EXTRAWORD
fold ^nn++++=EXTRAWORD
lower ^jjr++++=lower
in ^in++++=in
Mikania ^np+++??+=Mikania
laevigata ^nn+++??+=laevigata
relative ^jj++++=relative
to ^in++++=to
plants ^nns++++=plants
under ^in++++=under
I25 ^np+++??+=I25.
. ^zz++++=EXTRAWORD
On ^in++++=On
average ^jj++++=average,
, ^zz++++=EXTRAWORD
the ^ati++++=the
highest ^jjt++++=highest
A ^at++++=A
values ^nns++++=values
were ^vbd+bed+aux++=were
recorded ^vpsv++agls+xvbnx+=recorded
in ^in++++=in
plants ^nns++++=plants
grown ^vbd+++xvbn+=grown
under ^in++++=under
I25 ^np+++??+=I25,
, ^zz++++=EXTRAWORD
with ^in++++=with
means ^nn++++=means
of ^in++++=of
12.69 ^cd++++=12.69
and ^cc++++=and
14.87 ^cd++++=14.87
mol ^nn+++??+=mol
m ^zz++++=m
s ^zz++++=s
for ^in++++=for
M ^zz++++=M.
. ^zz++++=EXTRAWORD
glomerata ^nn+++??+=glomerata
and ^cc++++=and
M ^zz++++=M.
. ^zz++++=EXTRAWORD
laevigata ^nn+++??+=laevigata,
, ^zz++++=EXTRAWORD
respectively ^rb++++=respectively
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
1e ^cd++++=1e-f).
- ^zz++++=EXTRAWORD
f ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Throughout ^in++++=Throughout
the ^ati++++=the
experiment ^nn+nom+++=experiment,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lowest ^jjt+atrb+++=lowest
values ^nns++++=values
of ^in++++=of
A ^at++++=A
and ^cc++++=and
stomatal ^jj+atrb+++=stomatal
conductance ^nn+nom+++=conductance
( ^zz++++=(gs)
gs ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
observed ^vpsv++agls+xvbnx+=observed
at ^rb++++=at
150 ^cd++++=150
Dat ^np+++??+=DAT,
, ^zz++++=EXTRAWORD
a ^at++++=a
period ^nn++++=period
characterized ^vwbn+++xvbn+=characterized
by ^in++++=by
low ^jj+atrb+++=low
air ^nn++++=air
relative ^jj+atrb+++=relative
humidity ^nn+nom+++=humidity,
, ^zz++++=EXTRAWORD
high ^jj+atrb+++=high
vapor ^nn++++=vapor
pressure ^nn++++=pressure
deficit ^nn++++=deficit
( ^zz++++=(VPD),
vpd ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
elevated ^jj+atrb+++=elevated
air ^nn++++=air
temperature ^nn++++=temperature
( ^zz++++=(Supplementary
supplementary ^jj+atrb+++=EXTRAWORD
material ^nn++++=Material
table ^nn++++=Table
s3 ^np++++=S3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
