The ^ati++++=The
has ^vbz+hvz+aux++=has
primarily ^rb+down+splt++=primarily
examined ^vprf+++xvbnx+=examined
the ^ati++++=the
effects ^nns++++=effects
of ^in++++=of
these ^dt+dem+++=these
individual ^jj+atrb+++=individual
indicators ^nns++++=indicators,
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather
than ^in++++=than
the ^ati++++=the
governance ^nn+nom+++=governance
construct ^vb++++=construct
as ^in++++=as
a ^at++++=a
whole ^nn++++=whole,
, ^zz++++=EXTRAWORD
on ^in++++=on
various ^jj+atrb+++=various
measures ^nns++++=measures
of ^in++++=of
donation ^nn+nom+++=donation
( ^zz++++=(Hasnan
hasnan ^jj++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
a ^at++++=a
limited ^jj+atrb++xvbn+=limited
number ^nn++++=number
of ^in++++=of
studies ^nns++++=studies
have ^vb+hv+aux++=have
investigated ^vprf+++xvbnx+=investigated
a ^at++++=a
more ^rbr++++=more
comprehensive ^jj+atrb+++=comprehensive
set ^nn+++xvbn+=set
of ^in++++=of
indicators ^nns++++=indicators
for ^in++++=for
the ^ati++++=the
governance ^nn+nom+++=governance
construct ^vb++++=construct
( ^zz++++=(Blouin
blouin ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
even ^rb++++=even
fewer ^ap++++=fewer
have ^vb+hv+aux++=have
explored ^vprf+++xvbnx+=explored
the ^ati++++=the
impact ^nn++++=impact
of ^in++++=of
the ^ati++++=the
overall ^jjb+atrb+++=overall
governance ^nn+nom+++=governance
construct ^vb++++=construct
on ^in++++=on
donation ^nn+nom+++=donation
outcomes ^nns+++??+=outcomes
( ^zz++++=(Harris
harris ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Agency ^nn++++=Agency
theory ^nn++++=theory
is ^vbz+bez+aux++=is
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
the ^ati++++=the
premise ^nn++++=premise
that ^tht+rel+++=that
agency ^nn++++=agency
problems ^nns++++=problems
arise ^vb++++=arise
from ^in++++=from
the ^ati++++=the
contractual ^jj+atrb+++=contractual
relationship ^nn+nom+++=relationship
between ^in++++=between
principals ^nns+nom+++=principals
and ^cc++++=and
agents ^nns++++=agents
( ^zz++++=(Jensen
jensen ^vb+++xvbn+=EXTRAWORD
and ^cc++++=and
Meckling ^np+nom++??+=Meckling,
, ^zz++++=EXTRAWORD
1976 ^cd+date+++=1976),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
from ^in++++=from
this ^dt+dem+++=this
perspective ^nn++++=perspective,
, ^zz++++=EXTRAWORD
governance ^nn+nom+++=governance
comprises ^vbz++++=comprises
a ^at++++=a
set ^nn+++xvbn+=set
of ^in++++=of
internal ^jj+atrb+++=internal
and ^cc+phrs+++=and
external ^jj+atrb+++=external
mechanisms ^nns+nom+++=mechanisms
designed ^vbd+++xvbn+=designed
to ^to+vcmp+++=to
mitigate ^nn+nom+++=mitigate
these ^dt+dem+++=these
agency ^nn++++=agency
problems ^nns++++=problems
( ^zz++++=(Jensen,
jensen ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1993 ^cd+date+++=1993).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
