The ^ati++++=The
outcome ^nn++++=outcome:
: ^zz++++=EXTRAWORD
( ^zz++++=(i)
i ^pp1a+pp1+++=EXTRAWORD
) ^zz++++=EXTRAWORD
a ^at++++=a
potential ^jj+atrb+++=potential
lack ^nn++++=lack
of ^in++++=of
credibility ^nn+nom+++=credibility
attributed ^vwbn+++xvbn+=attributed
to ^in++++=to
the ^ati++++=the
certifying ^jj+atrb++xvbg+=certifying
authority ^nn+nom+++=authority
( ^zz++++=(the
the ^ati++++=EXTRAWORD
Brazilian ^jj+atrb+++=Brazilian
State ^nn++++=State),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
may ^md+pos+++=may
undermine ^vb++++=undermine
the ^ati++++=the
expected ^jj+atrb++xvbn+=expected
legitimacy ^nn+nom+++=legitimacy
and ^cc++++=and
reputational ^jj+atrb+++=reputational
advantages ^nns+nom+++=advantages
typically ^rb++++=typically
conferred ^vpsv++by+xvbn+=conferred
by ^in++++=by
such ^abl++++=such
certifications ^nns+nom+++=certifications;
; ^zz++++=EXTRAWORD
( ^zz++++=(ii)
ii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
possibility ^nn+nom+++=possibility
that ^tht+ncmp+++=that
uncertified ^vprf+++xvbn+=uncertified
Npos ^np+++??+=NPOs
have ^vb+hv+aux++=have
voluntarily ^rb++splt++=voluntarily
adopted ^vprf+++xvbnx+=adopted
non ^&fw++++=non-mandatory
- ^zz++++=EXTRAWORD
mandatory ^jj+atrb+++=EXTRAWORD
governance ^nn+nom+++=governance
mechanisms ^nns+nom+++=mechanisms
in ^in++++=in
response ^nn++++=response
to ^in++++=to
donor ^nn++++=donor
expectations ^nns+nom+++=expectations
( ^zz++++=(Lacruz
lacruz ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
it ^pp3+it+++=it
difficult ^jj++++=difficult
for ^in++++=for
donors ^nns++++=donors
to ^to++++=to
distinguish ^vbi++++=distinguish
between ^in++++=between
certified ^jj+atrb++xvbn+=certified
and ^cc+phrs+++=and
uncertified ^jj+atrb++xvbn+=uncertified
organizations ^nns+nom+++=organizations
based ^vwbn+++xvbn+=based
solely ^rb++++=solely
on ^in++++=on
governance ^nn+nom+++=governance
practices ^nns++++=practices;
; ^zz++++=EXTRAWORD
or ^cc+cls+++=or
( ^zz++++=(iii)
iii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
sufficiency ^nn++++=sufficiency
of ^in++++=of
existing ^xvbg+++xvbg+=existing
governance ^nn+nom+++=governance
mechanisms ^nns+nom+++=mechanisms,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
may ^md+pos+++=may
render ^vb++++=render
formal ^jj+atrb+++=formal
certification ^nn+nom+++=certification
unnecessary ^jj++++=unnecessary
from ^in++++=from
the ^ati++++=the
perspective ^nn++++=perspective
of ^in++++=of
donors ^nns++++=donors.
. ^zz++++=EXTRAWORD
